,a,b,c
192,-2.183075,0.46737671,0.90621948
193,-2.0030212,0.62103272,0.81130981
194,-2.0111084,0.58959961,0.97930908
195,-2.0007324,0.52703857,0.987854
196,-2.1257019,0.65826416,1.0543823
197,-2.1188354,0.49636841,1.1328125
198,-2.0982361,0.51559448,0.90194702
199,-2.1438599,0.39199829,0.91308594
200,-2.0779419,0.22964478,1.1170959
201,-2.0783997,0.19042969,1.0606384
202,-2.1440125,0.41717529,1.1820984
203,-2.0651245,0.2482605,1.2825012
204,-2.1446228,0.32241821,1.2487793
205,-2.1350098,0.36804199,1.2559509
206,-2.1035767,0.3112793,1.4071655
207,-2.1723938,0.10742188,1.4505005
208,-2.116394,0.14587402,1.4440918
209,-1.9497681,-0.005950928,1.1791992
210,-2.1566772,0.18463135,1.4836121
211,-2.118988,0.0,1.3751221
212,-2.2190857,-0.075683594,1.3586426
213,-2.1076965,-0.028686523,1.408844
214,-2.028656,-0.13214111,1.4070129
215,-2.2720337,-0.51239014,1.4862061
216,-1.9944763,-0.25772095,1.5441895
217,-1.9372559,-0.34118652,1.4868164
218,-2.0388794,-0.35491943,1.7329407
219,-2.1636963,-0.63766479,1.5853882
220,-2.2123718,-0.51803589,1.3696289
221,-2.0278931,-0.62545776,1.5719604
222,-1.9799805,-0.55541992,1.6009521
223,-1.547699,-0.63430786,1.6862488
224,-2.0280457,-0.5796814,1.7134094
225,-2.0582581,-0.64056397,1.6928101
226,-2.0516968,-0.65246582,1.6433716
227,-2.0167542,-0.74508667,1.696167
228,-1.8516541,-0.67626953,1.6181946
229,-1.8502808,-0.63690185,1.468811
230,-1.8936157,-0.7409668,1.6543579
231,-1.8479919,-0.83892822,1.4944458
232,-1.8280029,-0.96237183,1.706543
233,-1.9104004,-1.1022949,1.7417908
234,-1.7649841,-1.0971069,1.5283203
235,-1.2640381,-1.1709595,1.5513611
236,-1.7527771,-1.0508728,1.8103027
237,-1.6421509,-0.9336853,1.9218445
238,-1.5653992,-0.89645386,1.985321
239,-1.5968323,-1.262207,2.116394
240,-1.6320801,-1.4251709,2.068634
241,-1.5615845,-1.3043213,1.9293213
242,-1.5435791,-1.2237549,1.9532776
243,-1.5510559,-1.4221191,2.0610046
244,-1.4553833,-1.6978455,1.8202209
245,-1.4509583,-1.4682007,1.6165161
246,-1.3696289,-1.3404846,1.8577576
247,-1.3656616,-1.4401245,1.7137146
248,-1.2741089,-1.4474487,1.9728088
249,-1.2542725,-1.6011047,1.8952942
250,-1.3063049,-1.4877319,2.0089722
251,-1.2110901,-1.5687561,2.008667
252,-1.2017822,-1.6278076,2.0387268
253,-1.2266541,-1.7192078,1.8518066
254,-1.4379883,-2.0909119,1.7701721
255,-1.1253357,-1.7274475,1.8222046
256,-0.93551636,-1.8164063,2.1006775
257,-1.2921143,-2.1226501,1.8489075
258,-1.0107422,-2.0333862,1.8017578
259,-0.97579956,-2.0632935,1.4358521
260,-1.0968018,-1.9891357,1.7553711
261,-0.92300415,-2.1112061,1.7051697
262,-0.81710815,-1.9473267,1.7585754
263,-0.81481934,-2.2200012,1.6604614
264,-0.7774353,-2.1673584,1.7346191
265,-0.82199097,-1.9564819,1.9372559
266,-0.703125,-2.1257019,1.864624
267,-0.57922363,-2.1255493,1.3613892
268,-0.59860229,-2.2045898,1.6844177
269,-0.42861939,-2.0574951,1.7701721
270,-0.40512085,-2.210083,1.7684937
271,-0.58288574,-2.3500061,1.7558289
272,-0.3666687,-2.3110962,1.9830322
273,-0.47302246,-2.1359253,1.6867065
274,-0.47271728,-1.9566345,1.6758728
275,-0.35614014,-2.0681763,1.5951538
276,-0.33447266,-2.1208191,1.7263794
277,-0.30883789,-2.1798706,1.6636658
278,-0.27130127,-2.2845459,1.6589355
279,-0.18569946,-2.4006653,1.7407227
280,-0.10253906,-2.3336792,1.6845703
281,-0.12176514,-2.3332214,1.6461182
282,-0.12207031,-2.2566223,1.5657043
283,-0.19882202,-2.1362305,1.5238953
284,-0.066375732,-2.207489,1.4881897
285,0.008850098,-2.1957397,1.4143372
286,-0.070800781,-2.3574829,1.4190674
287,0.13122559,-2.4034119,1.4013672
288,0.095062256,-2.2850037,1.4546204
289,0.17456055,-2.5473022,1.3729858
290,0.26824951,-2.4427795,1.2854004
291,0.28442383,-2.4562073,1.3183594
292,0.35583496,-2.4194336,1.2458801
293,0.37200928,-2.2366333,1.2023926
294,0.54443359,-2.2744751,1.192627
295,0.40344238,-2.3077393,1.2338257
296,0.45578003,-2.3677063,1.0641479
297,0.55648804,-2.4650574,1.1135864
298,0.57449341,-2.4604797,1.0139465
299,0.48538208,-2.4913025,1.1831665
300,0.63201904,-2.5323486,0.95153809
301,0.650177,-2.4882507,0.91186523
302,0.57449341,-2.3283386,0.69503784
303,0.59585571,-2.4113464,0.85906982
304,0.7144165,-2.2569275,0.74874878
305,0.74539185,-2.1377563,0.77545166
306,0.75134277,-2.4307251,0.47637939
307,0.80566406,-2.3908997,0.68572998
308,0.9413147,-2.233429,0.62469482
309,0.86044312,-2.1073914,0.67581177
310,0.94528198,-2.3805237,0.21575928
311,1.0667419,-2.2583008,0.38162231
312,0.98175049,-2.2756958,0.38009644
313,1.1056519,-2.1559143,0.51879883
314,1.1657715,-2.2305298,0.20904541
315,1.149292,-2.157135,0.37078857
316,1.0502625,-2.2009277,0.28640747
317,1.0647583,-2.2717285,0.44647217
318,1.1103821,-2.3550415,0.19836426
319,1.1672974,-2.1768188,0.31707764
320,1.1694336,-2.1289063,0.30395508
321,1.2796021,-2.0645142,0.26245117
322,1.1669922,-2.0765686,0.081481934
323,1.2165833,-2.0896912,0.094909668
324,1.10672,-2.0181274,0.083007813
325,1.2348938,-1.8527222,-0.020294189
326,1.161499,-1.7662048,0.07019043
327,1.2507629,-1.6889954,-0.044708252
328,1.1585999,-1.7585754,-0.052947998
329,1.1531067,-1.7776489,-0.077209473
330,1.3684082,-1.7991638,0.039520264
331,1.2837219,-1.9415283,-0.062103271
332,1.3137817,-1.8260193,-0.17715454
333,1.2939453,-1.8096924,-0.037231445
334,1.1535645,-1.6110229,-0.17333984
335,1.1843872,-1.7207336,-0.20462036
336,1.1195374,-1.6571045,-0.42007446
337,1.2580872,-1.6830444,-0.34332275
338,1.3017273,-1.5444946,-0.37536621
339,1.3606262,-1.6633606,-0.50949097
340,1.3497925,-1.6134644,-0.47531128
341,1.3186646,-1.6894531,-0.58105469
342,1.2612915,-1.6288757,-0.62591553
343,1.3024902,-1.706543,-0.54916382
344,1.3124084,-1.5525818,-0.44708252
345,1.3414001,-1.4628601,-0.546875
346,1.282959,-1.3485718,-0.61767578
347,1.4019775,-1.3623047,-0.51849365
348,1.2738037,-1.2045288,-0.63705444
349,1.3290405,-1.1813354,-0.75057983
350,1.3839722,-1.25,-0.76507568
351,1.315918,-1.1921692,-0.7019043
352,1.3394165,-1.0144043,-0.96313477
353,1.4353943,-1.0554504,-1.0350037
354,1.3110352,-0.98327637,-0.93704224
355,1.368866,-0.9298706,-1.0353088
356,1.2535095,-0.76766968,-0.96923828
357,1.3180542,-0.84854126,-1.056366
358,1.1000061,-0.78842163,-1.1933899
359,1.0501099,-0.83190918,-0.97961426
360,1.1231995,-0.72494507,-1.0264587
361,1.1296082,-0.74386597,-1.0813904
362,1.083374,-0.59936523,-0.99304199
363,1.1798096,-0.57662964,-1.1013794
364,1.1488342,-0.4927063,-1.1236572
365,1.1462402,-0.57449341,-1.0705566
366,1.086731,-0.58166504,-1.3887024
367,1.0910034,-0.44433594,-1.3368225
368,0.95031738,-0.44082642,-1.386261
369,1.0177612,-0.45074463,-1.3221741
370,0.96466065,-0.36117554,-1.4033508
371,1.083374,-0.24017334,-1.3761902
372,0.87768555,-0.27160644,-1.3841248
373,1.0617065,-0.29830933,-1.3360596
374,0.90332031,-0.20401001,-1.2982178
375,0.91674805,-0.39505005,-1.3546753
376,0.91445923,-0.23361206,-1.1625671
377,0.85479736,-0.24505615,-1.3745117
378,0.65734863,0.039520264,-1.5190125
379,0.57922363,-0.16098023,-1.3215637
380,0.52551269,-0.11260986,-1.7840576
381,0.28106689,-0.32287598,-1.4782715
382,0.56427002,-0.16662598,-1.4273071
383,0.70770264,0.006256104,-1.5481567
384,0.72692871,0.18035889,-1.4607239
385,0.75073242,0.19104004,-1.3778687
386,0.69046021,0.41137695,-1.3079834
387,0.67474365,0.49606323,-1.4533997
388,0.64422607,0.52993774,-1.3996887
389,0.58807373,0.57434082,-1.33255
390,0.42510986,0.62911987,-1.341095
391,0.27740478,0.38574219,-1.4733887
392,0.34698486,0.42999268,-1.2832642
393,0.45654297,0.43411255,-1.2167358
394,0.25680542,0.39245606,-1.368866
395,0.337677,0.52597046,-1.2374878
396,0.23483276,0.54351807,-1.40625
397,0.21850586,0.65673828,-1.4437866
398,0.13153076,0.78933716,-1.4752197
399,0.070800781,0.80230713,-1.4758301
400,0.15991211,0.85525513,-1.526947
401,-0.023193359,0.74539185,-1.3571167
402,0.048828125,0.89920044,-1.5034485
403,-0.044708252,0.90270996,-1.2498474
404,-0.19042969,0.90255737,-1.7391968
405,-0.31311035,1.0748291,-1.4169312
406,-0.090026855,1.1196899,-1.2734985
407,-0.13748169,1.0983276,-1.1805725
408,-0.22415161,1.1549377,-1.2719727
409,-0.28762817,1.0331726,-1.3021851
410,-0.46417236,1.0340881,-1.2036133
411,-0.38284302,0.97412109,-1.1231995
412,-0.6111145,1.1849976,-1.1312866
413,-0.64056397,1.0357666,-1.2632751
414,-0.56625366,1.1773682,-1.262207
415,-0.57769775,1.2886047,-1.1140442
416,-0.61981201,1.3000488,-1.105957
417,-0.64331055,1.4369202,-1.2005615
418,-0.69839478,1.4930725,-1.0842896
419,-0.86669922,1.5124512,-0.95275879
420,-0.88073731,1.4886475,-0.93551636
421,-0.87509155,1.3017273,-0.97518921
422,-0.91217041,1.3543701,-1.0896301
423,-1.0105896,1.2875366,-0.80856323
424,-0.86914063,1.2588501,-0.97213745
425,-0.90667725,1.3865662,-1.0125732
426,-0.94070435,1.5499878,-0.80917358
427,-1.0903931,1.4945984,-0.86410522
428,-1.1351013,1.4987183,-0.74996948
429,-1.0449219,1.4784241,-0.63339233
430,-1.072998,1.3639832,-0.68710327
431,-1.1955261,1.3424683,-0.66726685
432,-1.2033081,1.4231873,-0.69412231
433,-1.2011719,1.4483643,-0.61325073
434,-1.2237549,1.4367676,-0.4460144
435,-1.3496399,1.5289307,-0.48538208
436,-1.4398193,1.5719604,-0.40222168
437,-1.3900757,1.3215637,-0.33660889
438,-1.3397217,1.4718628,-0.40618897
439,-1.545105,1.516571,-0.25863647
440,-1.5371704,1.2966919,-0.38909912
441,-1.4820862,1.3034058,-0.28381348
442,-1.3980103,1.4715576,-0.1751709
443,-1.4263916,1.519165,-0.14831543
444,-1.5458679,1.3487244,-0.12954712
445,-1.6455078,1.3174438,-0.12435913
446,-1.8231201,1.3395691,-0.016021729
447,-1.8284607,1.2245178,-0.12695313
448,-1.8812561,1.3581848,-0.02456665
449,-1.8527222,1.4163208,-0.015716553
450,-1.8171692,1.3130188,-0.14541626
451,-1.9065857,1.3729858,0.096588135
452,-1.8330383,1.2106323,0.17120361
453,-1.9229126,1.3760376,0.30517578
454,-1.9326782,1.3122559,0.31463623
455,-1.9256592,1.3146973,0.32073975
456,-1.9421387,1.3269043,0.35400391
457,-2.0202637,1.3540649,0.40313721
458,-1.9572449,1.3528442,0.44342041
459,-2.0591736,1.2268066,0.40939331
460,-2.0736694,1.1555481,0.57067871
461,-1.9100952,1.0844421,0.62149048
462,-1.8692017,1.2104797,0.48095703
463,-2.0716858,1.0401916,0.60211182
464,-2.0294189,1.1317444,0.5065918
465,-2.1852112,1.2129211,0.62988281
466,-2.2660828,1.1358643,0.66375732
467,-2.1812439,1.0237122,0.59692383
468,-2.2396851,0.86547852,0.50949097
469,-2.1777344,0.85861206,0.68176269
470,-2.2161865,0.85449219,0.76385498
471,-2.1910095,0.81665039,0.70251465
472,-2.4742126,0.61340332,0.7901001
473,-2.3426819,0.90759277,0.98236084
474,-2.3132324,0.61126709,0.83740234
475,-2.2518921,0.70373535,0.96405029
476,-2.3301697,0.51757813,0.98846435
477,-2.1759033,0.68893433,0.99304199
478,-2.3117065,0.60913086,1.0183716
479,-2.2128296,0.4850769,1.1711121
480,-2.2897339,0.54214478,1.2493896
481,-2.1324158,0.41870117,1.3012695
482,-1.9792175,0.39428711,1.0501099
483,-2.1810913,0.50369263,1.1901855
484,-2.1987915,0.38467407,1.1550903
485,-2.3400879,0.21621704,1.2605286
486,-2.194519,0.35095215,1.2495422
487,-2.1069336,0.27008057,1.4674377
488,-2.1975708,0.2746582,1.4675903
489,-2.2946167,0.22735596,1.4341736
490,-2.2117615,0.14526367,1.2104797
491,-2.257843,0.26870728,1.4146423
492,-2.2999573,0.13519287,1.4041138
493,-2.2094727,0.070037842,1.3893127
494,-2.1794128,0.031738281,1.446228
495,-2.2557068,0.11978149,1.7453003
496,-2.1199036,-0.032806396,1.388855
497,-2.0330811,-0.22918701,1.1094666
498,-1.98349,-0.26138306,1.2750244
499,-2.1243286,-0.33172607,1.2449646
500,-2.0658875,-0.45837402,1.3616943
501,-2.1420288,-0.54992676,1.602478
502,-2.1368408,-0.44891357,2.013855
503,-2.1572876,-0.62591553,1.5835571
504,-2.1253967,-0.42907715,1.7658997
505,-2.0852661,-0.48873901,1.6650391
506,-1.8269348,-0.4675293,1.7886353
507,-2.0474243,-0.60852051,1.7901611
508,-1.914978,-0.59875488,1.8353271
509,-1.985321,-0.79727173,1.6996765
510,-1.8611145,-0.56610107,1.9107056
511,-1.7021179,-0.49621582,1.9906616
512,-1.6856384,-0.54824829,2.0510864
513,-1.8960571,-0.84716797,1.8782043
514,-1.7198181,-0.97503662,2.0582581
515,-1.7565918,-1.0803223,2.116394
516,-1.7034912,-1.072998,2.086792
517,-1.4697266,-1.3301086,1.973877
518,-1.5739441,-1.1567688,2.0254517
519,-1.6094971,-1.0475159,1.9805908
520,-1.5711975,-1.1238098,1.9691467
521,-1.4285278,-1.1042786,2.0187378
522,-1.7756653,-1.2988281,2.0515442
523,-1.5666199,-1.1428833,2.0484924
524,-1.4485168,-1.4562988,1.9612122
525,-1.6137695,-1.4329529,1.986084
526,-1.4857483,-1.9129944,1.9970703
527,-1.6145325,-1.7547607,1.973877
528,-1.6255188,-1.7657471,1.8812561
529,-1.5316772,-1.3871765,2.0181274
530,-1.5432739,-1.6189575,1.9581604
531,-1.50177,-1.6197205,2.117157
532,-1.0093689,-1.7919922,1.9589233
533,-1.552124,-1.7955017,2.1934509
534,-1.3916016,-1.7333984,2.1481323
535,-1.1499023,-1.8052673,1.9631958
536,-1.3313293,-2.0428467,1.8829346
537,-1.2825012,-2.0838928,1.8933105
538,-1.0934448,-1.9560242,1.9454956
539,-0.6199646,-2.0629883,1.7590332
540,-1.1024475,-2.0294189,1.9894409
541,-1.0015869,-1.9277954,1.9316101
542,-0.80932617,-1.7163086,1.9515991
543,-0.730896,-1.8847656,1.9311523
544,-0.67932129,-2.0388794,1.8438721
545,-0.63873291,-1.9210815,1.7651367
546,-0.66329956,-1.8487549,1.9561768
547,-0.59738159,-2.0986938,1.7868042
548,-0.55664063,-2.0230103,1.9543457
549,-0.52185059,-1.962738,1.8034363
550,-0.43548584,-1.9250488,1.943512
551,-0.44647217,-1.960907,1.9877625
552,-0.56640625,-2.0706177,1.8200684
553,-0.42617798,-2.2691345,1.7100525
554,-0.45730591,-2.2215271,1.5539551
555,-0.51742554,-2.3460388,1.7779541
556,-0.50582886,-2.2207642,1.6467285
557,-0.39794922,-2.272644,1.7141724
558,-0.284729,-2.2192383,1.6011047
559,-0.12023926,-2.1470642,1.7588806
560,-0.23300171,-2.3252869,1.6430664
561,-0.057067871,-2.2294617,1.7657471
562,-0.18554688,-2.4890137,1.5493774
563,0.017242432,-2.3641968,1.6398621
564,-0.12939453,-2.3468018,1.5428162
565,-0.26931763,-2.4082947,1.630249
566,-0.048828125,-2.2631836,1.6304016
567,0.14160156,-2.3724365,1.6125488
568,0.058898926,-2.3925781,1.0232544
569,0.07019043,-2.5094604,1.3453674
570,0.13290405,-2.5418091,1.3015747
571,0.32928467,-2.5083923,0.98648071
572,0.3263855,-2.5836182,1.210022
573,0.36605835,-2.5386047,1.210022
574,0.34561157,-2.3860168,1.3549805
575,0.37719727,-2.2973633,1.1772156
576,0.4876709,-2.4798584,1.2513733
577,0.46295166,-2.3820496,1.1065674
578,0.42785644,-2.3513794,1.0957336
579,0.5947876,-2.4417114,1.0289001
580,0.62713623,-2.495575,0.97106934
581,0.79040527,-2.4107361,1.0154724
582,0.60073853,-2.4461365,0.92346191
583,0.54763794,-2.4824524,0.92697144
584,0.68984985,-2.5137329,0.91308594
585,0.63568115,-2.4531555,0.67886353
586,0.9211731,-2.5001526,0.92590332
587,0.74279785,-2.3751831,0.73028565
588,0.79055786,-2.4302673,0.75683594
589,0.83618164,-2.5820923,0.66268921
590,0.78903198,-2.5791931,0.63964844
591,0.98815918,-2.4453735,0.62683106
592,0.97213745,-2.5036621,0.042877197
593,1.0314941,-2.3736572,0.36560059
594,1.2043762,-2.6367188,0.25268555
595,0.98983765,-2.5488281,0.27069092
596,1.0185242,-2.6905823,0.36911011
597,1.0734558,-2.4906921,0.24673462
598,1.0400391,-2.5024414,0.25009155
599,1.0476685,-2.4914551,0.17242432
600,1.1709595,-2.3687744,0.20202637
601,1.1254883,-2.1702576,0.2029419
602,1.1186218,-2.1006775,0.19012451
603,1.1811829,-2.0202637,0.15151978
604,1.1767578,-2.119751,0.16357422
605,1.0728455,-2.1806335,0.071716309
606,1.2043762,-2.2190857,0.082397461
607,1.2651062,-2.1307373,0.076293945
608,1.3366699,-1.9146729,0.054473877
609,1.3842773,-1.8878174,-0.16296387
610,1.3064575,-1.8177795,-0.17593384
611,1.2527466,-1.9329834,-0.22033691
612,1.3439941,-1.7591858,-0.24688721
613,1.3238525,-1.7327881,-0.33859253
614,1.4315796,-1.7984009,-0.28533936
615,1.2425232,-1.782074,-0.32302856
616,1.2948608,-1.9247437,-0.43991089
617,1.3580322,-1.8450928,-0.48339844
618,1.2846375,-1.6073608,-0.42068481
619,1.3989258,-1.7993164,-0.48416138
620,1.4019775,-1.6537476,-0.49041748
621,1.2940979,-1.5892029,-0.43563843
622,1.2374878,-1.6348267,-0.57022095
623,1.3973999,-1.4559937,-0.48980713
624,1.3465881,-1.4775085,-0.45532227
625,1.401062,-1.4997864,-0.44662476
626,1.5148926,-1.5002441,-0.56884766
627,1.3751221,-1.5531921,-0.65261841
628,1.2561035,-1.5666199,-0.63018799
629,1.1384583,-1.6531372,-0.6098938
630,1.2168884,-1.4306641,-0.53863525
631,1.2023926,-1.4207459,-0.53909302
632,1.2985229,-1.3565063,-0.8454895
633,1.3388062,-1.2176514,-0.93444824
634,1.373291,-1.1503601,-0.95413208
635,1.3696289,-1.2675476,-1.1048889
636,1.3313293,-1.2284851,-0.87127685
637,1.3650513,-1.0371399,-0.98876953
638,1.3751221,-0.94543457,-0.94161987
639,1.2277222,-0.89538574,-0.88775635
640,1.1444092,-0.83816528,-1.0697937
641,1.282959,-0.93429565,-0.990448
642,1.375885,-0.70953369,-1.0314941
643,1.2675476,-0.67108154,-1.0568237
644,1.2362671,-0.6048584,-1.1393738
645,1.2036133,-0.5090332,-1.0084534
646,1.0856628,-0.39520264,-1.072998
647,1.0803223,-0.41427612,-1.1248779
648,0.99334717,-0.35110474,-1.0620117
649,0.97351074,-0.49072266,-1.0340881
650,0.81665039,-0.47973633,-1.1686707
651,1.1157227,-0.37261963,-1.1837769
