,a,b,c
55,-1.5066528,-0.23391724,0.67443848
56,-1.5794373,0.064086914,0.76385498
57,-1.542511,-0.080413818,0.73547363
58,-1.6746521,-0.14312744,0.9072876
59,-1.6841125,-0.1210022,0.86212158
60,-1.4793396,-0.12359619,0.71746826
61,-1.5002441,-0.27740478,0.77911377
62,-1.3690186,-0.15533447,0.75042725
63,-1.526947,-0.12832642,0.75698853
64,-1.6711426,-0.1008606,0.80444336
65,-1.5756226,-0.082092285,0.7623291
66,-1.5927124,-0.075073242,1.0324097
67,-1.6377258,-0.16799927,1.1166382
68,-1.5631104,0.01449585,1.0099792
69,-1.5475464,0.00793457,0.95687866
70,-1.693573,-0.1473999,1.0656738
71,-1.6630554,-0.012664795,1.133728
72,-1.6395569,-0.051116943,1.0705566
73,-1.6726685,-0.21697998,1.1531067
74,-1.5823364,-0.11276245,1.1791992
75,-1.5808105,-0.27160644,1.0758972
76,-1.5228271,-0.28671265,1.0136414
77,-1.6235352,-0.30273438,1.2690735
78,-1.4770508,-0.15197754,1.2167358
79,-1.5267944,-0.26428223,1.1515808
80,-1.6127014,-0.41534424,1.2631226
81,-1.529541,-0.47943115,1.3845825
82,-1.5158081,-0.38208008,1.2060547
83,-1.4846802,-0.46478272,1.1169434
84,-1.5759277,-0.52917481,1.2283325
85,-1.52771,-0.55480957,1.3200378
86,-1.416626,-0.51376343,1.3076782
87,-1.5003967,-0.48416138,1.2419128
88,-1.6647339,-0.66467285,1.2640381
89,-1.5473938,-0.5770874,1.2765503
90,-1.5316772,-0.50994873,1.3368225
91,-1.4385986,-0.75408935,1.2976074
92,-1.2516785,-0.72555542,1.3702393
93,-1.3136291,-0.74813843,1.2966919
94,-1.4450073,-0.76843262,1.3783264
95,-1.4263916,-0.68969727,1.4022827
96,-1.4282227,-0.84472656,0.81451416
97,-1.3189697,-0.97900391,1.0832214
98,-1.3795471,-0.78323364,1.3299561
99,-1.2728882,-0.91644287,1.3978577
100,-1.2667847,-0.79681397,1.5260315
101,-1.2768555,-0.88226318,1.3935852
102,-1.1959839,-0.85601807,1.5917969
103,-1.1839294,-0.94558716,1.5306091
104,-1.1541748,-0.9362793,1.3766479
105,-1.138916,-0.95870972,1.5986633
106,-1.0757446,-0.93811035,1.4328003
107,-1.1878967,-0.91033935,1.5419006
108,-1.1967468,-1.0063171,1.5406799
109,-1.1712646,-0.98007202,1.4181519
110,-1.1123657,-0.92224121,1.3557434
111,-1.0122681,-0.89599609,1.4665222
112,-1.1195374,-0.99395752,1.3777161
113,-1.0871887,-0.92330933,1.3044739
114,-1.108551,-1.0185242,1.3092041
115,-1.0369873,-1.1392212,1.2722778
116,-1.0395813,-1.0839844,1.3977051
117,-0.85235596,-1.1256409,1.3690186
118,-1.0522461,-1.3204956,1.4215088
119,-0.91888428,-1.1984253,1.4453125
120,-0.82550049,-1.1759949,1.4306641
121,-0.88745117,-1.2310791,1.395874
122,-0.86303711,-1.4025879,1.401825
123,-0.8883667,-1.4614868,1.3742065
124,-0.70617676,-1.4694214,1.4489746
125,-0.89950562,-1.6868591,1.2135315
126,-0.80429077,-1.5711975,1.1207581
127,-0.64819336,-1.6291809,1.4009094
128,-0.83969116,-1.5185547,1.2661743
129,-0.83526611,-1.5414429,1.2612915
130,-0.69458008,-1.5281677,1.3395691
131,-0.65048218,-1.6311646,1.2818909
132,-0.60745239,-1.4530945,1.3475037
133,-0.46096802,-1.4344788,1.35849
134,-0.4624939,-1.5786743,1.401062
135,-0.62530518,-1.4924622,1.4611816
136,-0.55526733,-1.4370728,1.3993835
137,-0.53939819,-1.4303589,1.4230347
138,-0.52246094,-1.5759277,1.471405
139,-0.46295166,-1.5890503,1.2615967
140,-0.36804199,-1.424408,1.2173462
141,-0.43624878,-1.4872742,1.373291
142,-0.54779053,-1.4115906,1.3504028
143,-0.50628662,-1.3601685,1.2059021
144,-0.38513184,-1.5867615,1.3246155
145,-0.45959473,-1.5478516,1.1543274
146,-0.49163818,-1.6145325,1.0604858
147,-0.18203735,-1.6293335,1.1698914
148,-0.41442871,-1.6569519,1.0998535
149,-0.28152466,-1.65802,1.1225891
150,-0.36499023,-1.6767883,1.0844421
151,-0.32806397,-1.6381836,1.0795593
152,-0.28152466,-1.7559814,1.0267639
153,-0.37063599,-1.5757751,1.1129761
154,-0.35690308,-1.7546082,0.98571777
155,-0.29327393,-1.6584778,1.0758972
156,-0.35369873,-1.7634583,0.89370728
157,-0.30288696,-1.6299438,0.84625244
158,-0.29632568,-1.6087341,0.91613769
159,-0.25802612,-1.8423462,0.95306397
160,-0.25634766,-1.8208313,1.1152649
161,-0.24719238,-1.816864,1.1097717
162,-0.012054443,-2.0013428,0.93551636
163,0.10726929,-1.7288208,0.99716187
164,-0.040283203,-1.8557739,0.90423584
165,-0.12298584,-1.7347717,0.92590332
166,-0.064544678,-1.7160034,0.7345581
167,0.081787109,-1.7579651,0.82473755
168,0.12039185,-1.7233276,0.85021973
169,0.14678955,-1.7280579,0.73638916
170,0.11322022,-1.6114807,0.80871582
171,0.076751709,-1.6558838,0.64422607
172,0.040893555,-1.6703796,0.77148438
173,0.29296875,-1.6992188,0.73776245
174,0.18035889,-1.7984009,0.66085815
175,0.095214844,-1.5823364,0.82366943
176,0.27832031,-1.8197632,0.7232666
177,0.26702881,-1.9950867,0.63110352
178,0.29495239,-1.8008423,0.70129394
179,0.14282227,-1.6329956,0.72494507
180,0.30288696,-1.7510986,0.75057983
181,0.28335571,-1.7146301,0.51651001
182,0.28137207,-1.7527771,0.67382813
183,0.4447937,-1.6134644,0.54260254
184,0.3503418,-1.632843,0.43304443
185,0.46020508,-1.6633606,0.40664673
186,0.38497925,-1.6564941,0.47088623
187,0.59371948,-1.5435791,0.42922974
188,0.55023193,-1.647644,0.36071777
189,0.49133301,-1.5779114,0.33493042
190,0.40405273,-1.5011597,0.45303345
191,0.57723999,-1.7288208,0.35354614
192,0.48614502,-1.7333984,0.37445068
193,0.46539307,-1.8325806,0.23590088
194,0.54443359,-1.555481,0.33782959
195,0.63156128,-1.6178894,0.13214111
196,0.73791504,-1.6085815,0.27175903
197,0.52307129,-1.5681458,0.32546997
198,0.4814148,-1.6218567,0.34637451
199,0.48934936,-1.5118408,0.19668579
200,0.65368652,-1.4239502,0.19088745
201,0.67321777,-1.4962769,0.048522949
202,0.71044922,-1.3899231,0.068054199
203,0.62515259,-1.3374329,0.18371582
204,0.6552124,-1.5577698,0.23040772
205,0.70022583,-1.4746094,0.075378418
206,0.64041138,-1.5005493,0.00579834
207,0.53192139,-1.375885,-0.009918213
208,0.69168091,-1.5319824,0.078735352
209,0.50430298,-1.4976501,0.008544922
210,0.56991577,-1.5922546,0.071716309
211,0.62103272,-1.698761,-0.15533447
212,0.76431274,-1.7355347,-0.007019043
213,0.68588257,-1.7715454,-0.09552002
214,0.58624268,-1.6262817,-0.15975952
215,0.6362915,-1.4559937,0.048522949
216,0.65200806,-1.4640808,-0.18081665
217,0.58059692,-1.353302,-0.085906982
218,0.59036255,-1.4578247,-0.19287109
219,0.63522339,-1.3946533,-0.042572021
220,0.56442261,-1.230011,-0.21942139
221,0.65856934,-1.2236023,-0.23147583
222,0.68115234,-1.3128662,-0.30960083
223,0.75286865,-1.1480713,-0.27191162
224,0.6829834,-1.3508606,-0.2116394
225,0.64636231,-1.3049316,-0.43304443
226,0.67108154,-1.1845398,-0.3086853
227,0.50552368,-1.2243652,-0.19775391
228,0.50918579,-1.1366272,-0.42816162
229,0.66192627,-1.116333,-0.27816772
230,0.66574097,-1.184082,-0.47943115
231,0.67962647,-0.96832275,-0.42770386
232,0.70388794,-1.0510254,-0.4284668
233,0.61523438,-0.85723877,-0.4309082
234,0.5456543,-0.82626343,-0.53222656
235,0.7434082,-0.85388184,-0.496521
236,0.63293457,-0.82702637,-0.6552124
237,0.76019287,-0.70724487,-0.42144775
238,0.58013916,-0.54458618,-0.58029175
239,0.50979614,-0.51437378,-0.58410644
240,0.42877197,-0.60058594,-0.63110352
241,0.43395996,-0.64941406,-0.4850769
242,0.58181763,-0.74401856,-0.66879272
243,0.51971435,-0.59188843,-0.84396362
244,0.59158325,-0.70373535,-0.78186035
245,0.60379028,-0.58197022,-0.66619873
246,0.66680908,-0.59265137,-0.57449341
247,0.6628418,-0.574646,-0.60516357
248,0.62683106,-0.69061279,-0.71411133
249,0.55908203,-0.61157227,-0.70892334
250,0.57159424,-0.57022095,-0.66452026
251,0.47119141,-0.42739868,-0.57220459
252,0.418396,-0.52200317,-0.78414917
253,0.65872192,-0.46203613,-0.79925537
254,0.58792114,-0.47546387,-0.75866699
255,0.60546875,-0.47317505,-0.79193115
256,0.56350708,-0.42404175,-0.78643799
257,0.56396484,-0.41534424,-0.73059082
258,0.56884766,-0.37689209,-0.69641113
259,0.55953979,-0.36926269,-0.72509766
260,0.52459717,-0.18737793,-0.78948975
261,0.57388306,-0.16098023,-0.89813232
262,0.51712036,-0.17791748,-0.87524414
263,0.53100586,-0.17761231,-0.82336426
264,0.56350708,-0.27282715,-0.77209473
265,0.18310547,-0.36132813,-0.69946289
266,0.15762329,-0.40466309,-0.60348511
267,0.37475586,-0.21530151,-0.80261231
268,0.33599853,-0.14083862,-0.74447632
269,0.36270142,0.030975342,-0.91491699
270,0.20080566,-0.10299683,-0.8682251
271,0.31280518,-0.15701294,-0.75134277
272,0.30059814,-0.062103271,-0.84671021
273,0.3805542,-0.067138672,-0.78933716
274,0.13244629,0.049438477,-0.71609497
275,-0.047149658,-0.033874512,-0.70373535
276,0.050201416,0.078430176,-0.79391479
277,-0.20629883,0.022125244,-0.83801269
278,-0.072631836,-0.19744873,-1.0102844
279,0.10467529,-0.52398682,-1.1914063
280,-0.63476563,-0.78704834,-1.2850952
281,-0.31387329,-0.42175293,-1.2168884
282,-0.14404297,-0.37017822,-1.0960388
283,-0.27603149,-0.31555176,-1.0313416
284,-0.086364746,-0.53451538,-1.035614
285,-0.19927978,-0.36254883,-0.94802856
286,-0.28839111,-0.3364563,-1.0656738
287,-0.28656006,-0.3187561,-0.92529297
288,-0.32409668,-0.35064697,-0.98999023
289,-0.29052734,0.089111328,-0.77972412
290,-0.079498291,0.059967041,-0.80352783
291,-0.47851563,0.094909668,-1.0037231
292,-0.45715332,0.23880005,-0.71853638
293,-0.38238525,-0.023803711,-0.87432861
294,-0.38208008,0.18783569,-0.78826904
295,-0.37033081,0.27709961,-0.78918457
296,-0.30502319,0.49041748,-0.78994751
297,-0.30502319,0.46142578,-0.84579468
298,-0.29754639,0.57373047,-0.63049316
299,-0.50476074,0.60653687,-0.76843262
300,-0.36102295,0.73883057,-0.69213867
301,-0.52429199,0.63278198,-0.70678711
302,-0.46813965,0.60668945,-0.72189331
303,-0.46005249,0.46524048,-0.86730957
304,-0.44830322,0.44143677,-0.64682007
305,-0.48919678,0.56243897,-0.61264038
306,-0.54031372,0.53649902,-0.72036743
307,-0.60974121,0.42327881,-0.58929443
308,-0.67474365,0.35430908,-0.46768189
309,-0.72814941,0.36071777,-0.80810547
310,-0.68786621,0.4675293,-0.61462402
311,-0.65231323,0.38299561,-0.59799194
312,-0.6048584,0.48919678,-0.57312012
313,-0.53024292,0.50079346,-0.51269531
314,-0.72753906,0.31692505,-0.6312561
315,-0.76812744,0.43136597,-0.61950684
316,-1.0528564,0.016326904,-0.8581543
317,-1.0778809,-0.060577393,-0.98434448
318,-1.1654663,0.11993408,-0.87097168
319,-1.1737061,0.084381104,-0.93795776
320,-0.93673706,0.7019043,-0.62103272
321,-0.85586548,0.67596435,-0.57723999
322,-0.83236694,0.54031372,-0.56045532
323,-0.83801269,0.63537598,-0.48995972
324,-0.96008301,0.65216065,-0.31295776
325,-0.84777832,0.76416016,-0.41885376
326,-0.96450806,0.64865112,-0.45425415
327,-0.80322266,0.65139771,-0.4624939
328,-0.96069336,0.75897217,-0.33416748
329,-0.90652466,0.59295654,-0.42663574
330,-0.93658447,0.6640625,-0.33187866
331,-1.1732483,0.63690185,-0.25039673
332,-1.1169434,0.64422607,-0.34240723
333,-1.1528015,0.54718018,-0.18096924
334,-1.0113525,0.72296143,-0.2243042
335,-1.1764526,0.61798096,-0.2003479
336,-1.1218262,0.70114136,-0.24993897
337,-1.0488892,0.6173706,-0.20111084
338,-1.0975647,0.62835693,-0.15701294
339,-1.2774658,0.49423218,-0.079345703
340,-1.3043213,0.59936523,-0.32623291
341,-1.2071228,0.62332153,-0.12435913
342,-1.2059021,0.64086914,-0.097961426
343,-1.2161255,0.80978394,0.055084229
344,-1.3006592,0.82809448,0.056915283
345,-1.317749,0.70266724,-0.089874268
346,-1.2738037,0.66223144,-0.093078613
347,-1.3838196,0.65689087,-0.10803223
348,-1.1955261,0.57678223,0.001525879
349,-1.1972046,0.79620361,0.088348389
350,-1.2309265,0.49880981,0.041656494
351,-1.3656616,0.67779541,0.053253174
352,-1.4233398,0.56243897,0.24215698
353,-1.4042664,0.52383423,0.26062012
354,-1.4894104,0.60043335,0.13961792
355,-1.3343811,0.63766479,0.29251099
356,-1.4172363,0.49484253,0.2116394
357,-1.6253662,0.65856934,0.2696228
358,-1.4868164,0.68374634,0.21514893
359,-1.4720154,0.74447632,0.2420044
360,-1.4508057,0.63186646,0.31112671
361,-1.4790344,0.64300537,0.39703369
362,-1.3262939,0.47668457,0.35797119
363,-1.5370178,0.54840088,0.31326294
364,-1.5753174,0.58685303,0.31509399
365,-1.6229248,0.58776856,0.33691406
366,-1.5924072,0.57678223,0.30563355
367,-1.5332031,0.51559448,0.36605835
368,-1.519165,0.37994385,0.5847168
369,-1.5185547,0.48736572,0.54046631
370,-1.5403748,0.24597168,0.42480469
371,-1.4118958,0.46020508,0.42495728
372,-1.5379334,0.30685425,0.53756714
373,-1.5090942,0.48171997,0.53833008
374,-1.5838623,0.48538208,0.43777466
375,-1.6226196,0.4133606,0.38009644
376,-1.8711853,0.234375,0.66375732
377,-1.5351868,0.52368164,0.63461304
378,-1.5666199,0.21438599,0.7824707
379,-1.5396118,0.1739502,0.64651489
380,-1.5823364,0.29342651,0.80230713
381,-1.595459,0.33477783,0.79452515
382,-1.47995,0.23483276,0.19348145
383,-1.5182495,0.16357422,0.14572144
384,-1.5568542,0.15808106,0.22781372
385,-1.7137146,0.093383789,0.54519653
386,-1.6172791,0.24658203,0.61584473
387,-1.7021179,0.22888184,0.71426392
388,-1.6452026,0.000457764,0.76339722
389,-1.5377808,0.103302,0.74127197
390,-1.5783691,0.12191773,0.7270813
391,-1.6244507,0.052032471,0.74295044
392,-1.6069031,0.337677,0.87738037
393,-1.6056824,0.27435303,0.86425781
394,-1.7121887,0.19165039,1.0751343
395,-1.5647888,0.18478394,0.90545654
396,-1.5275574,0.069580078,0.9841919
397,-1.6712952,-0.050506592,0.94543457
398,-1.5551758,-0.14480591,0.98526001
399,-1.3990784,-0.1701355,1.0067749
400,-1.5155029,-0.15777588,0.92346191
401,-1.5634155,-0.36987305,0.97686768
402,-1.6799927,-0.21713257,1.0668945
403,-1.5884399,-0.23361206,0.9703064
404,-1.6122437,-0.56274414,1.0968018
405,-1.5263367,-0.3779602,0.98770142
406,-1.6610718,-0.42373657,1.1448669
407,-1.4447021,-0.28167725,1.1531067
408,-1.6654968,-0.4335022,1.1077881
409,-1.5611267,-0.54763794,1.1418152
410,-1.6105652,-0.44372559,1.2013245
411,-1.5263367,-0.55145264,1.1541748
412,-1.5585327,-0.64834595,1.2025452
413,-1.6375732,-0.53314209,1.3545227
414,-1.5447998,-0.63308716,1.293335
415,-1.4750671,-0.63079834,1.3031006
416,-1.4788818,-0.71777344,1.2869263
417,-1.3031006,-0.8782959,1.1875916
418,-1.5235901,-0.88684082,1.1662292
419,-1.4642334,-0.6628418,1.3591003
420,-1.4959717,-0.88943481,1.2654114
421,-1.4108276,-0.91522217,1.2547302
422,-1.4848328,-0.68618774,1.3417053
423,-1.3131714,-0.68725586,1.3391113
424,-1.5405273,-0.77819824,1.4308166
425,-1.5208435,-0.69122315,1.2002563
426,-1.4001465,-0.67947388,1.4738464
427,-1.4042664,-0.72341919,1.363678
428,-1.403656,-0.82733154,1.2905884
429,-1.4376831,-0.87783813,1.2799072
430,-1.5087891,-0.84014893,1.5090942
431,-1.4233398,-0.88394165,1.4227295
432,-1.268158,-0.80078125,1.4093018
433,-1.463623,-0.96435547,1.5435791
434,-1.2631226,-0.94436646,1.4750671
435,-1.4208984,-0.8543396,1.4389038
436,-1.1750793,-0.97015381,1.361084
437,-1.1569214,-1.075592,1.3586426
438,-1.2036133,-1.1061096,1.2800598
439,-1.0908508,-1.2203979,1.3465881
440,-1.12854,-1.1752319,1.4648438
441,-1.1532593,-1.3008118,1.47995
442,-1.1439514,-1.1975098,1.4753723
443,-1.1175537,-1.2263489,1.5454102
444,-1.0220337,-1.2149048,1.6329956
445,-1.1122131,-1.4321899,1.446991
446,-1.1393738,-1.552124,1.4541626
447,-1.1410522,-1.493988,1.5058899
448,-1.0910034,-1.4324951,1.438446
449,-1.1979675,-1.4193726,1.3858032
450,-1.0270691,-1.2660217,1.2734985
451,-0.8203125,-1.2442017,1.1965942
452,-0.9085083,-1.227417,1.2333679
453,-0.90118408,-1.3490295,1.423645
454,-0.80062866,-1.2966919,1.3256836
455,-1.0041809,-1.3394165,1.4634705
456,-0.87173462,-1.2045288,1.3543701
457,-0.83587647,-1.3139343,1.3264465
458,-0.5430603,-1.2678528,1.4021301
459,-0.76690674,-1.410675,1.3745117
460,-0.8442688,-1.1590576,1.4698791
461,-0.75057983,-1.3131714,1.3699341
462,-0.64147949,-1.131134,1.5359497
463,-0.74798584,-1.0987854,1.4079285
464,-0.75546265,-1.2672424,1.5007019
465,-0.49255371,-1.2332153,1.4689636
466,-0.56137085,-1.2950134,1.3037109
467,-0.56335449,-1.3920593,1.257019
468,-0.64849853,-1.385498,1.2080383
469,-0.60775757,-1.4431763,1.230011
470,-0.52062988,-1.5550232,1.217041
471,-0.49942017,-1.5679932,1.1538696
472,-0.48248291,-1.4982605,1.1410522
473,-0.48324585,-1.6107178,1.2278748
474,-0.39337158,-1.5885925,1.3067627
475,-0.45379639,-1.7172241,1.2960815
476,-0.3868103,-1.6876221,1.2556458
477,-0.35858154,-1.8113709,1.28479
478,-0.36102295,-1.8202209,1.1775208
479,-0.40283203,-1.7660522,1.3217163
480,-0.32089233,-1.8310547,1.1872864
481,-0.41656494,-1.7590332,1.3717651
482,-0.31539917,-1.7333984,1.1743164
483,-0.44448853,-1.6424561,1.1911011
484,-0.26275635,-1.7626953,0.94696045
485,-0.19561768,-1.6473389,0.98953247
486,-0.15106201,-1.8440247,0.93200684
487,-0.23864746,-1.6339111,0.95840454
488,-0.19592285,-1.7285156,1.1242676
489,-0.019836426,-1.5869141,0.9854126
490,-0.28305054,-1.6810608,1.151886
491,0.01159668,-1.7033386,1.040802
492,-0.16159058,-1.4962769,0.93963623
493,-0.19134522,-1.4784241,0.97961426
494,-0.004577637,-1.6921997,0.93048096
495,-0.20477295,-1.7053223,0.91323853
496,-0.1248169,-1.8086243,0.78964233
497,-0.019073486,-1.9007874,0.49087524
498,0.074157715,-2.0202637,0.49911499
499,-0.030059814,-1.9064331,0.67764282
500,0.077972412,-1.7127991,0.71609497
501,0.078887939,-1.6947937,0.84167481
502,0.27542114,-1.6343689,0.8908081
503,0.19348145,-1.7266846,0.71731567
504,0.30838013,-1.5914917,0.8682251
505,0.2796936,-1.6767883,0.9147644
506,0.30761719,-1.6334534,0.67840576
507,0.19470215,-1.7210388,0.69229126
508,0.37948608,-1.6090393,0.74569702
509,0.35675049,-1.6526794,0.63842773
510,0.33752441,-1.5742493,0.63964844
511,0.31951904,-1.594696,0.63186646
512,0.30761719,-1.6937256,0.62683106
513,0.34912109,-1.7816162,0.45928955
514,0.37246704,-1.7605591,0.4776001
515,0.40222168,-1.6934204,0.440979
516,0.34500122,-1.7158508,0.51116943
517,0.47134399,-1.6122437,0.50079346
518,0.4133606,-1.6090393,0.49789429
519,0.47805786,-1.6209412,0.47103882
520,0.32119751,-1.5570068,0.52703857
521,0.48492432,-1.6720581,0.52520752
522,0.45761108,-1.754303,0.35690308
523,0.48950195,-1.6685486,0.26031494
524,0.4548645,-1.5948486,0.32196045
525,0.40603638,-1.5319824,0.32577515
526,0.40893555,-1.5940857,0.29067993
527,0.61721802,-1.5911865,0.24093628
528,0.5783081,-1.6969299,0.3717041
529,0.5531311,-1.776123,0.45120239
530,0.58319092,-1.7169189,0.22079468
531,0.67886353,-1.5939331,0.23956299
532,0.4977417,-1.6798401,0.30715942
533,0.57174683,-1.7655945,0.1411438
534,0.6590271,-1.5463257,0.18234253
535,0.7144165,-1.5460205,0.17227173
536,0.66085815,-1.5188599,0.21865845
537,0.62225342,-1.3668823,0.060577393
538,0.67123413,-1.325531,0.12756348
539,0.55953979,-1.2329102,0.11520386
540,0.572052,-1.2734985,0.067443848
541,0.78033447,-1.3616943,0.057983398
542,0.67840576,-1.3497925,-0.024414063
543,0.62805176,-1.3600159,-0.10101318
544,0.59371948,-1.4457703,-0.12756348
545,0.62286377,-1.386261,-0.23544312
546,0.56564331,-1.2159729,-0.077514648
547,0.54931641,-1.3735962,-0.29937744
548,0.58044434,-1.2342834,-0.11505127
549,0.51818848,-1.3020325,-0.13259888
550,0.66848755,-1.0827637,-0.32943726
551,0.59875488,-0.91064453,-0.22979736
552,0.66802978,-1.1251831,-0.40374756
553,0.64331055,-0.92300415,-0.24230957
554,0.58990478,-0.92315674,-0.20904541
555,0.71762085,-1.0548401,-0.20263672
556,0.66680908,-0.88912964,-0.19012451
557,0.65826416,-1.0264587,-0.3175354
558,0.52520752,-1.0443115,-0.12817383
559,0.50872803,-0.88119507,-0.36010742
560,0.51895142,-0.97671509,-0.51681519
561,0.3427124,-1.0218811,-0.48797607
562,0.60348511,-1.217804,-0.4335022
563,0.36758423,-1.0778809,-0.45715332
564,0.50170898,-1.053772,-0.4814148
565,0.65002441,-0.95153809,-0.42114258
566,0.6362915,-1.0931396,-0.57052612
567,0.68588257,-0.88394165,-0.54229736
568,0.59829712,-1.0307312,-0.54229736
569,0.50430298,-1.0403442,-0.38925171
570,0.64788818,-1.1097717,-0.55709839
571,0.81344604,-1.2480164,-0.58700562
572,0.50537109,-0.97473144,-0.52124023
573,0.67138672,-1.0070801,-0.65048218
574,0.56610107,-1.0412598,-0.64422607
575,0.54275513,-0.87768555,-0.58425903
576,0.39550781,-0.83892822,-0.53390503
577,0.51879883,-0.67993164,-0.61645508
578,0.49911499,-0.81512451,-0.71670532
579,0.61096191,-0.72738647,-0.52276611
580,0.52688599,-0.57022095,-0.59326172
581,0.47119141,-0.64743042,-0.55511475
582,0.67550659,-0.53756714,-0.67611694
583,0.44830322,-0.49942017,-0.80886841
584,0.54229736,-0.52658081,-0.85449219
585,0.49453735,-0.42236328,-0.67474365
586,0.45684814,-0.57189941,-0.5796814
587,0.52429199,-0.5140686,-0.6628418
588,0.44067383,-0.45822144,-0.69610596
589,0.4548645,-0.46417236,-0.8631897
590,0.55801392,-0.35675049,-0.6829834
591,0.48950195,-0.26062012,-0.69259644
592,0.47836304,-0.38848877,-0.70739746
593,0.36819458,-0.39596558,-0.66253662
594,0.46142578,-0.31433106,-0.80001831
595,0.31066894,-0.25604248,-0.92071533
596,0.39352417,-0.34500122,-0.81100464
597,0.34744263,-0.2885437,-0.92437744
598,0.3755188,-0.26519775,-0.99212647
599,0.21774292,-0.084838867,-0.89920044
600,0.3314209,-0.092773438,-0.96420288
601,0.24475098,-0.12542725,-0.88562012
602,0.2267456,-0.096893311,-0.89996338
603,0.2456665,0.032348633,-0.94497681
604,0.26123047,-0.027923584,-0.8972168
605,0.32272339,-0.086975098,-0.83084106
606,0.30441284,-0.13824463,-0.66802978
607,0.15045166,-0.13763428,-0.79864502
608,0.21453857,-0.15396118,-0.70831299
609,0.08392334,-0.067749023,-0.79559326
610,0.34255981,-0.048828125,-0.92132568
611,0.056762695,0.029449463,-0.64270019
612,-0.48233032,-0.33752441,-1.0032654
613,-0.009155273,-0.16952515,-1.1338806
614,-0.37902832,-0.30685425,-0.965271
615,-0.36514282,-0.35354614,-1.0067749
616,-0.35522461,-0.2267456,-0.98114014
617,-0.11352539,0.10116577,-0.81100464
618,0.054779053,0.16799927,-0.86471558
619,-0.30410767,0.18936157,-0.91293335
620,-0.30151367,0.32363892,-0.90530396
621,-0.11703491,0.12619019,-0.75912476
622,-0.27023315,0.19500732,-1.0240173
623,-0.34011841,0.1008606,-0.79483032
624,-0.29113769,0.23620606,-0.8670044
625,-0.38818359,0.082092285,-0.98388672
626,-0.46264648,-0.2217102,-1.1018372
627,-0.088806152,0.26428223,-0.6803894
628,-0.21453857,0.40161133,-0.57998657
629,-0.23345947,0.17974853,-0.58349609
630,-0.42953491,0.32440186,-0.65078735
631,-0.3843689,0.43380737,-0.56060791
632,-0.33737183,0.27740478,-0.66223144
633,-0.3968811,0.27709961,-0.72311401
634,-0.51651001,0.36254883,-0.5696106
635,-0.49102783,0.17333984,-0.64590454
636,-0.46417236,0.18493652,-0.70266724
637,-0.54321289,0.27954102,-0.67184448
638,-0.47164917,0.33050537,-0.54443359
639,-0.67962647,0.39474487,-0.54840088
640,-0.61706543,0.30532837,-0.65353394
641,-0.60180664,0.45791626,-0.60516357
642,-0.63934326,0.51635742,-0.66696167
643,-0.43930054,0.56152344,-0.57617188
644,-0.8694458,0.42480469,-0.87738037
645,-0.76400757,0.41915894,-0.73043823
