,a,b,c
104,-1.6490173,1.3058472,-0.34088135
105,-1.6415405,1.3874817,-0.30899048
106,-1.5090942,1.3774109,-0.087585449
107,-1.7358398,1.3409424,-0.19775391
108,-1.6880798,1.3647461,-0.090637207
109,-1.7704773,1.2561035,-0.19775391
110,-1.8264771,1.1677551,-0.020446777
111,-1.9364929,1.2826538,-0.024108887
112,-1.9262695,1.1624146,-0.2633667
113,-1.8263245,0.94787598,-0.28915405
114,-1.9378662,0.99700928,-0.080871582
115,-1.864624,1.0821533,0.14190674
116,-1.938324,1.2301636,0.23254395
117,-1.9967651,1.15448,0.31707764
118,-1.9946289,1.237793,0.35232544
119,-1.9995117,1.1972046,0.38909912
120,-2.0046997,1.0896301,0.41015625
121,-1.9795227,1.0221863,0.34347534
122,-1.9773865,1.0876465,0.23742676
123,-1.9389343,1.0728455,0.41168213
124,-2.0837402,1.171875,0.43731689
125,-2.0713806,1.1633301,0.36392212
126,-2.0043945,1.177063,0.50476074
127,-2.1173096,0.98678589,0.43106079
128,-2.0797729,0.89645386,0.63552856
129,-1.9767761,1.0098267,0.62210083
130,-1.9984436,0.95169067,0.62042236
131,-2.1186829,1.0005188,0.70404053
132,-2.1118164,1.0592651,0.6829834
133,-2.0732117,0.84106445,0.7220459
134,-2.1089172,0.90087891,0.53405762
135,-2.0251465,0.94329834,0.61172485
136,-2.086792,0.98388672,0.66375732
137,-2.0724487,0.90362549,0.72860718
138,-2.2657776,0.82061768,0.83190918
139,-2.2009277,0.73242188,0.88760376
140,-2.0927429,0.67749023,0.96496582
141,-2.0437622,0.63446045,0.93017578
142,-2.1600342,0.597229,0.88409424
143,-2.1809387,0.61889648,0.97213745
144,-2.1879578,0.64086914,0.99914551
145,-2.184906,0.44265747,1.1529541
146,-2.1763611,0.284729,1.0121155
147,-2.2360229,0.27313232,1.2023926
148,-2.1299744,0.43807983,1.1573791
149,-2.2138977,0.42327881,1.2469482
150,-2.1221924,0.42785644,1.0528564
151,-2.244873,0.40679932,1.1427307
152,-2.1862793,0.38482666,1.1140442
153,-2.1684265,0.34683228,1.061554
154,-2.146759,0.38574219,1.1686707
155,-2.1690369,0.26367188,1.2165833
156,-2.0806885,0.19851685,1.4093018
157,-2.1484375,-0.022735596,1.3865662
158,-2.0698547,0.14968872,1.459198
159,-2.1734619,0.105896,1.3166809
160,-2.0791626,0.2331543,1.3446045
161,-2.0419312,0.22613525,1.41922
162,-2.1759033,0.15380859,1.4141846
163,-2.2163391,-0.076599121,1.5576172
164,-1.9538879,-0.062713623,1.4222717
165,-2.0223999,-0.057067871,1.4750671
166,-2.0111084,-0.062561035,1.5930176
167,-1.9760132,-0.21530151,1.8267822
168,-2.0835876,-0.21530151,1.764679
169,-2.0823669,-0.33630371,1.6525269
170,-2.076416,-0.33386231,1.6062927
171,-2.098999,-0.63217163,1.7012024
172,-2.2869873,-0.54367065,1.8357849
173,-1.9863892,-0.41564941,1.8632507
174,-2.1160889,-0.44219971,1.7938232
175,-2.0346069,-0.59570313,1.6571045
176,-1.7025757,-0.70999146,1.7176819
177,-2.1102905,-0.55221558,1.5913391
178,-2.1147156,-0.62927246,1.658783
179,-1.9378662,-0.53070068,1.6583252
180,-2.0904541,-0.65109253,1.9892883
181,-1.8473816,-0.86486816,1.8243408
182,-1.9815063,-0.75927734,1.9154358
183,-1.9021606,-1.0990906,1.9798279
184,-1.8377686,-0.94940185,1.6738892
185,-1.9009399,-1.1010742,1.9540405
186,-1.8508911,-1.1555481,1.8804932
187,-1.7558289,-0.94268799,1.8965149
188,-1.6949463,-1.0365295,1.8948364
189,-1.7018127,-1.1357117,1.9714355
190,-1.7462158,-1.1975098,2.0895386
191,-1.7362976,-0.89492798,2.1781921
192,-1.6352844,-0.96237183,2.0462036
193,-1.690979,-1.0629272,1.8673706
194,-1.6737366,-1.2594604,1.8768311
195,-1.5515137,-1.2130737,2.0175171
196,-1.7553711,-1.5538025,1.7893982
197,-1.5328979,-1.5386963,1.8395996
198,-1.4830017,-1.3961792,1.8980408
199,-1.4884949,-1.4402771,1.9168091
200,-1.4147949,-1.5682983,1.946106
201,-1.5133667,-1.7195129,1.9436646
202,-1.3899231,-1.5815735,2.0729065
203,-1.2957764,-1.6333008,1.9641113
204,-1.2966919,-1.4535522,1.9587708
205,-1.1682129,-1.4778137,1.8197632
206,-1.098175,-1.3310242,1.9549561
207,-1.1885071,-1.2257385,1.9223022
208,-1.1251831,-1.2771606,2.0103455
209,-1.0998535,-1.3821411,1.8434143
210,-1.1476135,-1.6902161,1.9319153
211,-0.98556519,-1.7436218,1.9476318
212,-1.0809326,-2.0330811,2.0536804
213,-1.0421753,-2.1279907,1.7626953
214,-1.0998535,-1.9812012,1.8164063
215,-1.0906982,-1.9476318,1.7997742
216,-0.98876953,-2.0318604,1.8209839
217,-0.95108032,-1.7631531,1.8914795
218,-1.0101318,-1.8811035,1.8385315
219,-1.02005,-2.260437,1.9064331
220,-0.82427978,-2.2351074,1.8988037
221,-0.69107056,-2.0410156,1.9987488
222,-0.80490112,-2.0297241,1.9387817
223,-0.87249756,-2.0027161,1.9888306
224,-0.78521728,-1.8432617,1.8041992
225,-0.69488525,-2.0608521,1.822052
226,-0.73272705,-1.9226074,1.721344
227,-0.60821533,-2.0001221,1.7948914
228,-0.64483643,-2.0159912,1.852417
229,-0.51925659,-2.2772217,1.7428589
230,-0.59783935,-2.253418,1.8013
231,-0.57373047,-2.2486877,1.8121338
232,-0.38391113,-2.3522949,1.8508911
233,-0.40176392,-2.341156,1.7880249
234,-0.37704468,-2.2767639,1.7582703
235,-0.38299561,-2.2909546,1.8521118
236,-0.30838013,-2.3124695,1.6859436
237,-0.2482605,-2.1705627,1.7329407
238,-0.2645874,-2.1728516,1.764679
239,-0.19927978,-2.2113037,1.7285156
240,-0.14160156,-2.1244812,1.5788269
241,-0.2545166,-2.2035217,1.5988159
242,-0.13137817,-2.1286011,1.6220093
243,-0.021209717,-2.3400879,1.6212463
244,-0.041809082,-2.2926331,1.4219666
245,-0.14465332,-2.3043823,1.539917
246,0.062408447,-2.5120544,1.5412903
247,0.059356689,-2.3934937,1.4675903
248,0.09552002,-2.4880981,1.4477539
249,0.15930176,-2.434845,1.2966919
250,0.063018799,-2.5233459,1.3348389
251,0.19546509,-2.4949646,1.3478088
252,0.29602051,-2.4360657,1.3378906
253,0.21759033,-2.414093,1.3475037
254,0.22766113,-2.4195862,1.3163757
255,0.3125,-2.5053406,1.2463379
256,0.40298462,-2.4530029,1.08078
257,0.27862549,-2.4229431,1.008606
258,0.38909912,-2.56073,1.1421204
259,0.5078125,-2.4299622,1.1125183
260,0.35186768,-2.3667908,1.1761475
261,0.34515381,-2.485199,0.98327637
262,0.56304932,-2.3376465,1.1022949
263,0.53894043,-2.4597168,0.8543396
264,0.54718018,-2.4557495,0.89538574
265,0.64910889,-2.407074,0.76751709
266,0.61401367,-2.286377,0.93963623
267,0.67993164,-2.308197,0.71273804
268,0.60440063,-2.3213196,0.75866699
269,0.56289673,-2.3747253,0.74951172
270,0.61935425,-2.368927,0.76141357
271,0.66436768,-2.2132874,0.84503174
272,0.7144165,-2.4113464,0.67474365
273,0.74859619,-2.288208,0.63659668
274,0.70755005,-2.2662354,0.49499512
275,0.81359863,-2.1246338,0.59967041
276,0.87783813,-2.1194458,0.52337647
277,0.97290039,-1.9639587,0.5770874
278,0.75790405,-1.9270325,0.54107666
279,0.89767456,-2.1150208,0.60638428
280,1.1009216,-2.1722412,0.5430603
281,0.92407227,-2.1386719,0.39245606
282,1.0952759,-2.1099854,0.42816162
283,0.8972168,-2.1507263,0.33599853
284,1.0069275,-2.1264648,0.31356811
285,1.0856628,-2.0474243,0.2192688
286,1.0844421,-2.194519,0.24307251
287,1.0443115,-2.1549988,0.31433106
288,1.1047363,-2.1516418,0.082397461
289,1.0852051,-2.1310425,0.20019531
290,1.2174988,-2.1986389,0.14663696
291,1.164856,-2.06604,0.18920898
292,1.2211609,-2.2137451,0.26062012
293,1.0429382,-2.3141479,0.20523071
294,1.1972046,-2.2146606,-0.091247559
295,1.1993408,-2.1777344,-0.098419189
296,1.2193298,-2.0965576,-0.22369385
297,1.2460327,-2.0175171,-0.19805908
298,1.2634277,-2.0411682,-0.029449463
299,1.1903381,-1.9924927,0.032196045
300,1.23703,-1.9833374,-0.18386841
301,1.2409973,-1.9287109,-0.22445679
302,1.3427734,-1.8418884,-0.20843506
303,1.3182068,-1.8154907,-0.3767395
304,1.2515259,-1.7681885,-0.2684021
305,1.3200378,-1.5563965,-0.32104492
306,1.2815857,-1.4256287,-0.49530029
307,1.3122559,-1.4257813,-0.4675293
308,1.1677551,-1.418457,-0.4258728
309,1.3417053,-1.4697266,-0.47225952
310,1.3113403,-1.5740967,-0.41992188
311,1.2910461,-1.5664673,-0.43075561
312,1.3171387,-1.5446472,-0.67626953
313,1.2658691,-1.5319824,-0.48538208
314,1.3635254,-1.4489746,-0.63735962
315,1.3821411,-1.3816834,-0.68603516
316,1.4299011,-1.3925171,-0.67871094
317,1.3525391,-1.21521,-0.69625854
318,1.3864136,-1.2515259,-0.59951782
319,1.3546753,-1.121521,-0.80169678
320,1.3189697,-1.1949158,-0.675354
321,1.3798523,-1.5899658,-0.63568115
322,1.3552856,-1.4483643,-0.82824707
323,1.3513184,-1.4082336,-0.77774048
324,1.3160706,-1.2254334,-0.69244385
325,1.0626221,-1.0580444,-0.90209961
326,1.1830139,-0.83511353,-0.94116211
327,1.1682129,-0.79589844,-0.96847534
328,1.2257385,-1.0005188,-0.97732544
329,1.2602234,-0.95581055,-0.90896606
330,1.2409973,-0.91781616,-0.93261719
331,1.1225891,-0.79086304,-1.0493469
332,1.2249756,-0.95184326,-0.9777832
333,1.1730957,-0.88012695,-1.100769
334,1.2718201,-0.82366943,-0.87188721
335,1.2193298,-0.87478638,-1.0249329
336,1.2007141,-0.90545654,-1.0733032
337,1.1550903,-0.78796387,-1.035614
338,1.0980225,-0.87387085,-1.0140991
339,1.1981201,-0.74829102,-1.013031
340,1.0675049,-0.80627441,-1.1987305
341,1.0520935,-0.67901611,-1.2355041
342,1.0780334,-0.57815552,-1.2298584
343,0.94726563,-0.55633545,-1.0360718
344,0.98312378,-0.39581299,-1.3262939
345,0.95855713,-0.30014038,-1.3406372
346,0.93643188,-0.19454956,-1.2287903
347,0.86013794,-0.15853882,-1.2626648
348,0.94360352,-0.27084351,-1.3653564
349,0.78643799,-0.25909424,-1.1392212
350,0.88867188,-0.22079468,-1.2319946
351,0.76782227,-0.33538818,-1.2548828
352,0.73699951,-0.32424927,-1.1999512
353,0.87524414,-0.38360596,-1.2854004
354,0.71914673,-0.14343262,-1.2942505
355,0.60256958,-0.11352539,-1.5249634
356,0.64941406,-0.076293945,-1.325531
357,0.64208984,0.1651001,-1.5054321
358,0.70770264,0.11505127,-1.4430237
359,0.65032959,-0.17532349,-1.47995
360,0.67016602,0.016174316,-1.5704346
361,0.62698364,0.049438477,-1.3534546
362,0.42098999,0.15594482,-1.4797974
363,0.48400879,0.34439087,-1.5203857
364,0.65689087,0.37490845,-1.2651062
365,0.5166626,0.21453857,-1.4323425
366,0.56488037,0.34667969,-1.3296509
367,0.38497925,0.33737183,-1.3366699
368,0.32394409,0.37704468,-1.403656
369,0.39108276,0.45700073,-1.4143372
370,0.42068481,0.46737671,-1.4706421
371,0.27130127,0.47851563,-1.3212585
372,0.40939331,0.59692383,-1.3310242
373,0.24002075,0.67504883,-1.3084412
374,0.18753052,0.66101074,-1.4898682
375,0.28442383,0.66131592,-1.4305115
376,0.14541626,0.73883057,-1.3005066
377,0.2204895,0.71044922,-1.5187073
378,0.25024414,0.8039856,-1.3946533
379,0.19668579,0.63705444,-1.315155
380,0.098114014,0.75576782,-1.4657593
381,0.16998291,0.85754394,-1.3452148
382,-0.01449585,0.82778931,-1.3822937
383,-0.044555664,0.73028565,-1.3279724
384,-0.07232666,0.81558228,-1.219635
385,-0.11886597,0.87280273,-1.2701416
386,-0.14709473,0.9753418,-1.285553
387,-0.14251709,1.100769,-1.3319397
388,-0.12771606,1.2104797,-1.2837219
389,-0.22399902,1.0281372,-1.2800598
390,-0.38818359,1.0684204,-1.2347412
391,-0.34057617,0.9777832,-1.0635376
392,-0.4637146,0.94284058,-1.1167908
393,-0.46096802,0.96939087,-1.0850525
394,-0.55587769,0.94436646,-1.0151672
395,-0.52154541,0.9803772,-1.0017395
396,-0.46386719,0.884552,-1.0754395
397,-0.58547974,0.97244263,-1.0531616
398,-0.62088013,0.92285156,-0.98587036
399,-0.56945801,0.95397949,-1.0929871
400,-0.61035156,1.0961914,-1.0580444
401,-0.86029053,1.1102295,-0.86166382
402,-0.80184937,1.2060547,-0.89141846
403,-0.79437256,1.1860657,-1.0047913
404,-0.54473877,1.2503052,-0.99151611
405,-0.81359863,1.2265015,-1.0520935
406,-0.8279419,1.3009644,-0.96557617
407,-0.82138062,1.3407898,-0.77224731
408,-0.93032837,1.2257385,-0.80718994
409,-0.87768555,1.2599182,-0.80413818
410,-0.82489014,1.2446594,-0.94497681
411,-0.86425781,1.270752,-0.76385498
412,-0.97885132,1.2835693,-0.7611084
413,-1.0176086,1.1938477,-0.76568603
414,-0.9828186,1.2242126,-0.71044922
415,-1.0943604,1.4169312,-0.62698364
416,-1.1891174,1.2237549,-0.5392456
417,-1.1999512,1.3018799,-0.67001343
418,-1.2741089,1.3171387,-0.66131592
419,-1.3012695,1.3232422,-0.57434082
420,-1.3079834,1.5148926,-0.60852051
421,-1.2696838,1.4727783,-0.56793213
422,-1.3937378,1.4352417,-0.61508179
423,-1.3745117,1.6030884,-0.46203613
424,-1.2846375,1.5132141,-0.44189453
425,-1.348114,1.3244629,-0.47073364
426,-1.4143372,1.2179565,-0.46463013
427,-1.6511536,1.3327026,-0.3414917
428,-1.5403748,1.37146,-0.38635254
429,-1.396637,1.3969421,-0.33493042
430,-1.6699219,1.2055969,-0.30517578
431,-1.6230774,1.3319397,-0.19470215
432,-1.4610291,1.3838196,-0.21270752
433,-1.7051697,1.2159729,-0.31463623
434,-1.516571,0.92498779,-0.5897522
435,-1.6647339,0.74966431,-0.68649292
436,-1.7041016,0.71990967,-0.31967163
437,-1.8191528,0.93200684,-0.15441895
438,-1.6958618,1.0919189,-0.062408447
439,-1.8180847,1.2768555,0.075531006
440,-1.7871094,1.272583,-0.033416748
441,-1.8264771,1.5200806,-0.14068603
442,-1.9316101,1.5817261,0.089111328
443,-1.8557739,1.4028931,0.012359619
444,-1.8803406,1.1712646,0.17593384
445,-1.9329834,1.217804,0.15960693
446,-2.0025635,1.1871338,0.18386841
447,-1.9288635,1.1209106,0.19622803
448,-1.955719,1.0792541,0.3125
449,-2.024231,1.1076355,0.1638794
450,-2.0021057,1.1985779,0.33187866
451,-2.1194458,1.1070251,0.41793823
452,-2.0910645,1.2770081,0.22140503
453,-2.1444702,1.086731,0.4548645
454,-2.035675,1.101532,0.39916992
455,-1.9602966,1.0211182,0.37063599
456,-2.0518494,0.95001221,0.30380249
457,-1.92276,0.88378906,0.55541992
458,-1.9412231,0.95214844,0.66131592
459,-2.0549011,0.94680786,0.65322876
460,-2.0118713,0.990448,0.50964356
461,-1.9265747,0.87905884,0.72128296
462,-2.1214294,0.90621948,0.70968628
463,-2.0301819,0.88531494,0.64224243
464,-2.1144104,0.92834473,0.77087402
465,-2.2142029,0.77056885,0.76522827
466,-2.0906067,0.61477661,0.63415527
467,-2.0443726,0.67108154,0.70358276
468,-2.1411133,0.64270019,0.962677
469,-2.1716309,0.82214356,0.82458496
470,-2.0837402,0.79498291,0.85784912
471,-2.0495605,0.70327759,0.84487915
472,-2.0166016,0.6539917,0.91278076
473,-2.1273804,0.51651001,0.95092773
474,-2.215271,0.47180176,0.99975586
475,-2.1574402,0.56610107,0.99914551
476,-2.1730042,0.47821045,0.94772339
477,-2.1957397,0.4359436,1.1694336
478,-2.2351074,0.28045654,1.1763
479,-2.131958,0.26229858,1.3037109
480,-2.2161865,0.18035889,1.2461853
481,-2.2711182,0.14770508,1.2355041
482,-2.0983887,0.30532837,1.0884094
483,-2.1601868,0.14144898,1.3076782
484,-2.0787048,0.20904541,1.2194824
485,-2.1939087,0.1725769,1.1669922
486,-2.1739197,0.28106689,1.3119507
487,-2.1740723,0.078125,1.2940979
488,-2.1536255,0.24688721,1.3546753
489,-2.1362305,0.17456055,1.452179
490,-2.1061707,0.051879883,1.4395142
491,-2.2019958,0.04699707,1.4854431
492,-2.1578979,-0.075378418,1.4678955
493,-2.1221924,-0.057373047,1.5238953
494,-2.0610046,-0.076751709,1.5840149
495,-1.9726563,-0.12207031,1.6833496
496,-1.895752,-0.21148682,1.7201233
497,-2.2041321,-0.34301758,1.6149902
498,-1.9145203,-0.46981811,1.6410828
499,-2.0703125,-0.45318603,1.6252136
500,-1.7956543,-0.21728516,1.3793945
501,-2.1533203,-0.50430298,1.6812134
502,-2.0593262,-0.80444336,1.541748
503,-1.9152832,-0.48431397,1.6149902
504,-1.8400574,-0.38192749,1.6307068
505,-1.7247009,-0.56823731,1.8179321
506,-1.8295288,-0.79467773,1.6744995
507,-1.6799927,-0.71914673,1.7959595
508,-2.1731567,-0.51574707,1.8847656
509,-1.9136047,-0.51300049,1.8188477
510,-1.9070435,-0.67550659,1.7817688
511,-1.6514587,-0.70358276,1.8147278
512,-1.9142151,-0.53863525,1.9100952
513,-1.723175,-0.91461182,1.8426514
514,-1.6911316,-0.74508667,1.7797852
515,-1.7649841,-0.9576416,1.9390869
516,-1.7399597,-0.87402344,1.847229
517,-1.6555786,-0.91339111,1.849823
518,-1.6049194,-0.90362549,1.880188
519,-1.6456604,-1.0043335,1.9793701
520,-1.6526794,-1.1141968,1.9042969
521,-1.4456177,-1.177063,1.9042969
522,-1.5606689,-1.3293457,1.8057251
523,-1.6207886,-1.2619019,1.8070984
524,-1.6114807,-1.2361145,1.7498779
525,-1.5496826,-1.1105347,1.884613
526,-1.5339661,-1.2397766,1.8534851
527,-1.4535522,-1.151123,1.8159485
528,-1.4726257,-1.1909485,1.9125366
529,-1.6062927,-1.3421631,1.8618774
530,-1.4953613,-1.3990784,1.8078613
531,-1.5438843,-1.5408325,1.8281555
532,-1.4605713,-1.5585327,1.7962646
533,-1.448822,-1.6293335,1.882019
534,-1.3911438,-1.7805481,1.7887878
535,-1.3841248,-1.6311646,2.0684814
536,-1.2774658,-1.6815186,2.1110535
537,-1.182251,-1.7918396,1.8911743
538,-1.2133789,-1.5983582,1.8063354
539,-1.0809326,-1.5075684,1.907959
540,-1.1245728,-1.6481018,1.5844727
541,-1.0601807,-1.9813538,1.7292786
542,-1.058197,-1.7572021,1.6744995
543,-1.1387634,-1.6706848,1.8753052
544,-1.0809326,-1.7959595,1.817627
545,-1.0342407,-1.9752502,1.7900085
546,-0.77468872,-1.6703796,1.8153381
547,-0.80368042,-1.834259,1.7698669
548,-0.87875366,-1.9309998,1.8757629
549,-0.72555542,-2.0541382,1.8321228
550,-0.83572388,-2.2467041,1.7628479
551,-0.77911377,-2.0596313,1.9035339
552,-0.73150635,-2.0591736,1.754303
553,-0.79406738,-2.0820618,1.831665
554,-0.66329956,-2.0103455,1.7744446
555,-0.70220947,-1.978302,1.6377258
556,-0.62789917,-1.9895935,1.700592
557,-0.55511475,-2.0381165,1.7033386
558,-0.47363281,-1.809082,1.6888428
559,-0.45135498,-1.9052124,1.8148804
560,-0.48812866,-1.7955017,1.8153381
561,-0.36697388,-2.0106506,1.7199707
562,-0.40527344,-2.1566772,1.750946
563,-0.32196045,-2.1916199,1.7353821
564,-0.32058716,-2.2663879,1.6067505
565,-0.43167114,-2.2749329,1.6696167
566,-0.29693603,-2.3457336,1.5370178
567,-0.28686523,-2.3374939,1.6143799
568,-0.2217102,-2.2299194,1.50177
569,-0.008392334,-2.2250366,1.5255737
570,-0.16204834,-2.3176575,1.5559387
571,-0.14129639,-2.1365356,1.6127014
572,-0.081176758,-2.2480774,1.4175415
573,-0.19989014,-2.1510315,1.6030884
574,-0.045166016,-1.9760132,1.5122986
575,-0.04119873,-2.1865845,1.4274597
576,0.19165039,-2.2521973,1.2753296
577,0.029144287,-2.0980835,1.3296509
578,0.25894165,-2.199707,1.2989807
579,0.063171387,-2.278595,1.3372803
580,0.040588379,-2.4156189,1.3928223
581,0.21743774,-2.3564148,1.2353516
582,0.12313843,-2.5621033,1.116333
583,0.19104004,-2.3823547,1.2805176
584,0.37139893,-2.27005,1.1271667
585,0.2835083,-2.2897339,0.98449707
586,0.32745361,-2.2489929,0.965271
587,0.35491943,-2.225647,0.96618652
588,0.37857056,-2.1888733,1.1584473
589,0.47027588,-2.1981812,1.1450195
590,0.47103882,-2.3092651,0.96374512
591,0.36270142,-2.0037842,1.028595
592,0.47668457,-2.0257568,0.93643188
593,0.47744751,-2.0681763,0.90881348
594,0.50537109,-2.1766663,0.74874878
595,0.5368042,-2.2174072,0.8303833
596,0.54153442,-2.0852661,0.71655273
597,0.5519104,-2.0100403,0.87280273
598,0.5317688,-2.1014404,0.80276489
599,0.63110352,-2.2332764,0.84762573
600,0.67687988,-2.3046875,0.67138672
601,0.67657471,-2.2569275,0.65155029
602,0.72998047,-2.1165466,0.5569458
603,0.80780029,-2.0558167,0.56488037
604,0.7673645,-2.0465088,0.49713135
605,0.84274292,-2.0672607,0.46813965
606,0.7800293,-1.8383789,0.56030273
607,0.99121094,-1.791687,0.44540405
608,0.73883057,-1.9003296,0.49560547
609,0.73532104,-1.9230652,0.39993286
610,0.84289551,-2.0297241,0.28411865
611,0.78765869,-2.0181274,0.28930664
612,0.91552734,-2.0440674,0.34896851
613,0.92819214,-1.9573975,0.35964966
614,0.93597412,-2.071991,0.37841797
615,0.83648682,-1.9898987,0.31234741
616,0.91751099,-2.0280457,0.28869629
617,0.99517822,-1.9291687,0.20355225
618,0.97076416,-1.9473267,0.026702881
619,0.99304199,-1.9468689,-0.003967285
620,0.97503662,-2.142334,0.05355835
621,1.0848999,-2.2024536,-0.094604492
622,0.98007202,-2.0698547,0.068817139
623,1.0650635,-1.8968201,0.14434815
624,1.0107422,-1.960144,0.063171387
625,1.1103821,-1.9651794,-0.08605957
626,1.0469055,-1.8266296,-0.21133423
627,1.0916138,-1.7755127,-0.24002075
628,1.0687256,-1.7050171,-0.18127441
629,1.05896,-1.6445923,-0.25680542
630,1.2135315,-1.6053772,-0.099029541
631,1.073761,-1.6181946,-0.1638794
632,1.1914063,-1.5339661,-0.17181397
633,1.1669922,-1.5710449,-0.26489258
634,1.184082,-1.4453125,-0.26321411
635,1.0247803,-1.4755249,-0.2583313
636,1.089325,-1.439209,-0.42770386
637,1.2335205,-1.4028931,-0.48599243
638,1.1645508,-1.4390564,-0.46142578
639,1.2043762,-1.4163208,-0.31158447
640,1.1778259,-1.2576294,-0.36651611
641,1.1264038,-1.3128662,-0.38024902
642,1.1160278,-1.3595581,-0.44754028
643,1.1483765,-1.415863,-0.5960083
644,1.1895752,-1.2541199,-0.58044434
645,1.0928345,-1.2075806,-0.66009522
646,1.0531616,-1.4292908,-0.75408935
647,1.0752869,-1.191864,-0.63064575
648,1.0202026,-1.1880493,-0.54382324
649,0.95581055,-1.1557007,-0.58013916
650,0.95596313,-1.0771179,-0.5960083
651,1.0122681,-1.2213135,-0.69747925
652,1.0493469,-1.013031,-0.70297241
