,a,b,c
168,-0.95153809,0.89935303,-0.50338745
169,-0.87905884,1.0752869,-0.51956177
170,-0.83953857,0.79055786,-0.53878784
171,-0.91842651,0.7975769,-0.42709351
172,-0.78720093,0.90072632,-0.38787842
173,-0.96923828,0.82061768,-0.42724609
174,-0.87631226,0.99380493,-0.28305054
175,-1.0665894,0.95901489,-0.29052734
176,-0.97229004,0.91979981,-0.2482605
177,-1.1555481,0.94024658,-0.38009644
178,-1.1886597,1.0357666,-0.60424805
179,-1.2953186,0.90499878,-0.38513184
180,-1.3414001,0.95855713,-0.33950806
181,-1.3198853,0.87203979,-0.16418457
182,-1.2397766,0.97869873,0.023193359
183,-1.3735962,0.98373413,-0.1713562
184,-1.3459778,1.0012817,-0.24963379
185,-1.2590027,1.0449219,-0.011444092
186,-1.3009644,0.94177246,-0.20187378
187,-1.3061523,1.1242676,0.061187744
188,-1.4524841,1.0287476,0.13504028
189,-1.3322449,1.0458374,0.12359619
190,-1.5457153,1.0601807,0.25146484
191,-1.4242554,0.91125488,0.13549805
192,-1.4865112,0.85998535,0.080566406
193,-1.3899231,0.79498291,0.18890381
194,-1.5206909,0.83526611,0.18661499
195,-1.6091919,0.91278076,0.33340454
196,-1.6581726,0.78857422,0.49118042
197,-1.7340088,0.73974609,0.24414063
198,-1.6748047,0.72509766,0.2607727
199,-1.7718506,0.72235107,0.34683228
200,-1.7378235,0.54595947,0.33569336
201,-1.7022705,0.64224243,0.33950806
202,-1.7074585,0.5241394,0.41625977
203,-1.8278503,0.521698,0.5229187
204,-1.8255615,0.60745239,0.41534424
205,-1.877594,0.60119629,0.56228638
206,-1.7701721,0.57037353,0.67306519
207,-1.8533325,0.41717529,0.66146851
208,-1.8571472,0.35949707,0.68252563
209,-1.8399048,0.42434692,0.59738159
210,-1.7166138,0.42114258,0.69000244
211,-1.8528748,0.38208008,0.90057373
212,-1.7523193,0.31494141,0.90362549
213,-1.6723633,0.35507202,0.9451294
214,-1.8408203,0.21347046,1.0475159
215,-1.8927002,0.20278931,0.89813232
216,-1.8200684,0.06149292,0.9072876
217,-1.729126,0.061798096,0.94177246
218,-1.9448853,0.10360718,1.1459351
219,-1.7277527,0.23513794,1.1514282
220,-1.7027283,0.035705566,1.0198975
221,-1.8447876,0.11978149,1.0882568
222,-1.8185425,-0.11260986,0.96954346
223,-1.7063904,-0.021057129,0.90835571
224,-1.7416382,-0.21072388,0.73028565
225,-1.7602539,-0.19042969,0.8581543
226,-1.7175293,-0.29800415,0.5329895
227,-1.7498779,-0.39733887,0.74966431
228,-1.7549133,-0.46264648,0.9034729
229,-1.645813,-0.46569824,0.7699585
230,-1.602478,-0.36437988,0.53543091
231,-1.9180298,-0.28045654,0.71487427
232,-1.6017151,-0.35644531,0.78857422
233,-1.6802979,-0.54397583,0.62026978
234,-2.0022583,-0.58853149,0.64712524
235,-1.7860413,-0.69595337,0.83862305
236,-1.7852783,-0.84091187,0.7460022
237,-1.5496826,-0.84487915,0.91278076
238,-1.607666,-0.69946289,1.1981201
239,-1.4961243,-0.91110229,0.88409424
240,-1.4183044,-0.9173584,0.85952759
241,-1.5278625,-1.0333252,1.2884521
242,-1.3113403,-1.1450195,0.93353272
243,-1.355896,-1.1346436,0.99884033
244,-1.348114,-1.3165283,1.0919189
245,-1.3945007,-1.3485718,1.5744019
246,-1.3278198,-1.4013672,1.4472961
247,-1.374054,-0.83236694,1.587677
248,-1.3484192,-1.2280273,1.7326355
249,-1.31073,-1.3519287,1.5748596
250,-1.2034607,-1.4933777,1.6101074
251,-1.1572266,-1.2840271,1.6577148
252,-1.0717773,-1.3006592,1.3755798
253,-1.0914612,-1.2948608,1.5814209
254,-1.060791,-1.2435913,1.6650391
255,-0.89996338,-1.3383484,1.6040039
256,-0.97167969,-1.2564087,1.631012
257,-0.82260132,-1.4561462,1.6824341
258,-0.77850342,-1.6323853,1.7706299
259,-0.78872681,-1.5899658,1.6107178
260,-0.68450928,-1.5272522,1.6729736
261,-0.73379517,-1.7254639,1.5171814
262,-0.66558838,-1.6870117,1.6365051
263,-0.49163818,-1.7396545,1.6517639
264,-0.57952881,-1.680603,1.5629578
265,-0.50689697,-1.7550659,1.7254639
266,-0.5519104,-1.6929626,1.6020203
267,-0.51254272,-1.7324829,1.5234375
268,-0.51834106,-1.557312,1.5365601
269,-0.30517578,-1.7481995,1.4237976
270,-0.29815674,-1.8962097,1.2915039
271,-0.2494812,-1.9999695,1.3246155
272,-0.29220581,-2.052002,1.2716675
273,-0.37536621,-1.8241882,1.4730835
274,-0.2583313,-1.9062805,1.1291504
275,-0.30914307,-1.8148804,1.3650513
276,-0.086669922,-1.7883301,1.2213135
277,-0.14801025,-1.9590759,1.1547852
278,-0.12451172,-1.8356323,0.95443726
279,-0.08972168,-1.9868469,1.3650513
280,0.009765625,-1.9235229,1.0803223
281,0.090789795,-1.9422913,1.0481262
282,0.05355835,-2.0503235,1.3356018
283,0.039978027,-2.0597839,1.0093689
284,0.084075928,-2.0924377,1.098175
285,0.032043457,-2.1939087,0.89523315
286,0.25680542,-2.1665955,1.1697388
287,0.099182129,-2.0080566,1.1512756
288,0.16952515,-2.0623779,0.96054077
289,0.25039673,-1.9172668,0.859375
290,0.39978027,-1.8916321,0.93933106
291,0.44433594,-2.0132446,0.70220947
292,0.35247803,-2.09198,0.56594849
293,0.40359497,-2.2119141,0.43945313
294,0.33538818,-1.9927979,0.37963867
295,0.62530518,-1.8878174,0.37033081
296,0.48919678,-1.7788696,0.48248291
297,0.57632446,-2.0396423,0.22949219
298,0.56686401,-1.8395996,0.21194458
299,0.48034668,-1.8443298,0.26031494
300,0.59829712,-1.9418335,0.40527344
301,0.76217651,-1.8553162,0.2684021
302,0.71853638,-1.8945313,-0.181427
303,0.70495606,-1.8450928,-0.31616211
304,0.68405151,-1.7124939,0.17166138
305,0.75195313,-1.6467285,-0.22689819
306,0.71166992,-1.665802,-0.15380859
307,0.88165283,-1.6897583,0.20401001
308,0.76171875,-1.7755127,0.32287598
309,0.73852539,-1.8078613,0.28198242
310,0.80688477,-1.7008972,0.17333984
311,0.79986572,-1.6693115,0.13595581
312,0.79421997,-1.5400696,0.14511108
313,0.77651978,-1.3879395,0.089874268
314,0.81237793,-1.5484619,0.074768066
315,0.83755493,-1.5849304,-0.021514893
316,0.92468262,-1.3848877,-0.1071167
317,0.99151611,-1.522522,-0.22354126
318,1.0964966,-1.4553833,-0.28839111
319,0.98983765,-1.472168,-0.43487549
320,1.0031128,-1.5281677,-0.50384522
321,1.0194397,-1.3046265,-0.40740967
322,1.0499573,-1.3661194,-0.43563843
323,0.88470459,-1.305542,-0.49865723
324,1.0372925,-1.2811279,0.12496948
325,0.92788696,-1.645813,-0.39306641
326,0.89004517,-1.502533,-0.37902832
327,0.97808838,-1.3169861,-0.5935669
328,1.0290527,-1.1808777,-0.58181763
329,0.92956543,-0.9173584,-0.652771
330,0.91552734,-0.70465088,-0.63659668
331,0.96496582,-0.80215454,-0.60058594
332,0.81665039,-0.68008423,-0.83892822
333,0.80657959,-0.70678711,-0.72174072
334,0.88363647,-0.65734863,-0.56396484
335,0.89004517,-0.65582275,-0.78109741
336,0.74401856,-0.58486938,-0.81237793
337,0.81542969,-0.46432495,-0.78704834
338,0.90591431,-0.52612305,-0.85113525
339,0.82550049,-0.37582397,-0.93429565
340,0.91400147,-0.41625977,-0.99029541
341,0.77575684,-0.59249878,-1.0620117
342,0.65658569,-0.52230835,-0.85723877
343,0.64880371,-0.48202515,-0.91278076
344,0.69580078,-0.390625,-0.93490601
345,0.5758667,-0.22216797,-1.0760498
346,0.79101563,-0.20385742,-0.9727478
347,0.56533813,-0.066070557,-0.90866089
348,0.59616089,-0.24490356,-1.1523438
349,0.50308228,-0.2986145,-1.0179138
350,0.59509277,-0.095672607,-1.053009
351,0.56823731,-0.16403198,-1.4051819
352,0.42617798,-0.072631836,-1.1198425
353,0.44052124,0.068817139,-1.2878418
354,0.50567627,0.050811768,-1.3616943
355,0.41870117,1.072998,-1.6630554
356,0.2255249,0.42694092,-1.1454773
357,0.34957886,-0.34576416,-1.2564087
358,0.21026611,-0.16159058,-1.204071
359,0.35339356,0.15533447,-1.3601685
360,0.22720337,-0.26672363,-1.2113953
361,0.28091431,0.34164429,-1.1994934
362,0.20523071,0.28137207,-1.0231018
363,0.064239502,0.46051025,-1.2277222
364,0.12863159,0.29281616,-1.3442993
365,0.1335144,0.29312134,-1.0345459
366,0.0050354,0.18798828,-1.0842896
367,-0.03326416,0.40298462,-0.99273682
368,-0.11108398,0.48690796,-1.0494995
369,-0.063476563,0.70053101,-0.99014282
370,-0.060272217,0.54763794,-0.94543457
371,-0.13854981,0.67550659,-1.103363
372,-0.25985718,0.59783935,-0.94955444
373,-0.33843994,0.89309692,-0.93139648
374,-0.44555664,0.86898804,-0.9664917
375,-0.45806885,0.77758789,-0.80078125
376,-0.46508789,0.91003418,-0.79788208
377,-0.49377441,0.70495606,-0.76766968
378,-0.57617188,0.6288147,-0.79559326
379,-0.45944214,0.66864014,-0.64361572
380,-0.52490234,0.73425293,-0.56060791
381,-0.62149048,0.95626831,-0.91156006
382,-0.71212769,1.0649109,-0.78338623
383,-0.69030762,1.0162354,-0.87814331
384,-0.78933716,1.0922241,-0.69274902
385,-0.806427,0.88043213,-0.59402466
386,-0.73272705,0.88882446,-0.42053223
387,-0.85830688,0.89050293,-0.54870606
388,-0.88195801,0.965271,-0.52917481
389,-1.0639954,0.94421387,-0.63568115
390,-1.0638428,0.91369629,-0.54397583
391,-1.0539246,0.93978882,-0.72052002
392,-1.0723877,0.79879761,-0.86608887
393,-0.99822998,0.63735962,-1.2037659
394,-1.1904907,0.74417114,-1.0314941
395,-1.1569214,0.64865112,-0.96496582
396,-1.186676,0.008544922,-1.1141968
397,-1.3996887,-0.08682251,-1.2263489
398,-1.4277649,-0.26428223,-0.43395996
399,-1.2876892,0.40710449,-0.18600464
400,-1.3116455,0.60348511,-0.17044067
401,-1.3400269,0.63995361,-0.1965332
402,-1.2788391,0.93856812,-0.17486572
403,-1.2854004,0.753479,0.013427734
404,-1.3731384,0.75561523,0.016937256
405,-1.4013672,0.87768555,0.057983398
406,-1.3301086,1.0598755,0.12084961
407,-1.5959167,0.94192505,0.23635864
408,-1.5557861,0.93200684,0.27038574
409,-1.6363525,0.73989868,0.34759522
410,-1.5966797,0.96832275,0.25878906
411,-1.6760254,0.7522583,0.31219482
412,-1.7131042,0.82214356,0.25909424
413,-1.59729,0.79055786,0.35644531
414,-1.7337036,0.81161499,0.2154541
415,-1.6635132,0.57327271,0.44006348
416,-1.8080139,0.60012817,0.61508179
417,-1.8260193,0.70007324,0.36010742
418,-1.8992615,0.61279297,0.80184937
419,-1.8096924,0.65261841,0.61553955
420,-1.9430542,0.65994263,0.80825806
421,-2.0011902,0.57373047,0.85998535
422,-1.7463684,0.67840576,0.27053833
423,-1.7674255,0.59814453,0.76019287
424,-1.8469238,0.47546387,0.69869995
425,-1.9314575,0.55587769,0.005493164
426,-1.9125366,0.69488525,0.6338501
427,-1.7729187,0.54199219,0.27282715
428,-1.8066406,0.41885376,0.4800415
429,-1.84021,0.58288574,0.076751709
430,-1.6802979,0.44586182,0.31356811
431,-1.6894531,0.39978027,0.30853272
432,-1.6668701,0.36346436,0.40557861
433,-1.9015503,0.32867432,0.57388306
434,-1.7776489,0.13397217,0.78231812
435,-1.8052673,0.12588501,0.4032898
436,-1.8707275,0.074310303,0.3125
437,-1.8243408,0.01739502,0.59661865
438,-2.0458984,-0.11474609,0.78582764
439,-1.7510986,-0.1651001,0.40161133
440,-1.8209839,-0.012664795,0.35644531
441,-1.8403625,-0.068664551,0.52825928
442,-1.7880249,-0.10253906,0.35095215
443,-1.7298889,-0.2722168,0.81604004
444,-1.8099976,-0.1902771,0.81161499
445,-1.8832397,-0.31921387,1.0324097
446,-1.7811584,-0.39489746,1.6052246
447,-1.8432617,-0.27572632,1.5527344
448,-1.8296814,-0.56137085,1.6523743
449,-1.8370056,-0.45104981,1.7915344
450,-1.6998291,-0.50811768,1.7822266
451,-1.5795898,-0.72052002,1.9586182
452,-1.7962646,-0.69076538,1.6046143
453,-1.6456604,-0.61233521,1.6784668
454,-1.5376282,-0.65765381,1.6110229
455,-1.545105,-0.77316284,1.6407776
456,-1.434021,-0.82305908,1.5229797
457,-1.6207886,-0.76965332,1.5423584
458,-1.5188599,-1.2030029,1.3760376
459,-1.5148926,-1.1592102,1.7112732
460,-1.4273071,-0.9916687,1.5426636
461,-1.415863,-1.0697937,1.4337158
462,-1.3839722,-1.043396,1.3145447
463,-1.2266541,-1.010437,0.9274292
464,-1.3067627,-1.0900879,1.4254761
465,-1.2620544,-1.1758423,1.0571289
466,-1.2927246,-1.2019348,1.0159302
467,-1.2127686,-1.4389038,1.5174866
468,-1.2747192,-1.2657166,0.79269409
469,-1.0554504,-1.3223267,1.0656738
470,-1.1779785,-1.3153076,1.0383606
471,-1.0998535,-1.8319702,1.2826538
472,-1.0734558,-1.7668152,1.5945435
473,-1.0644531,-1.4237976,1.6586304
474,-0.95489502,-1.5235901,1.92276
475,-0.8543396,-1.9633484,1.7446899
476,-0.89599609,-1.516571,1.6897583
477,-0.88043213,-1.7678833,1.6177368
478,-0.81481934,-1.9006348,1.5945435
479,-0.77056885,-2.0094299,1.7539978
480,-0.64315796,-1.9796753,1.6482544
481,-0.7107544,-1.7111206,1.6000366
482,-0.61752319,-1.6217041,1.5939331
483,-0.5947876,-1.6854858,1.5441895
484,-0.70922852,-1.7492676,1.6851807
485,-0.53833008,-1.7521667,1.6447449
486,-0.3994751,-1.8257141,1.5313721
487,-0.30639648,-1.9177246,1.574707
488,-0.33477783,-1.9245911,1.4302063
489,-0.27908325,-1.8862915,1.385498
490,-0.28915405,-1.9490051,1.3314819
491,-0.24932861,-1.7718506,1.3751221
492,-0.28884888,-1.8914795,1.4456177
493,-0.18035889,-1.7198181,1.4404297
494,-0.089111328,-1.8850708,1.2413025
495,-0.039367676,-2.0428467,1.2359619
496,0.028381348,-2.0715332,1.2538147
497,0.03692627,-2.1598816,1.1608887
498,0.055084229,-1.9258118,1.2652588
499,-0.006103516,-1.8005371,1.1984253
500,0.11276245,-1.9369507,1.1808777
501,0.23681641,-1.9927979,1.2771606
502,0.1461792,-2.0120239,1.0626221
503,0.30029297,-1.8569946,1.0321045
504,0.24185181,-1.8261719,0.98678589
505,0.32211304,-1.8537903,1.0284424
506,0.38360596,-1.9477844,0.7800293
507,0.35888672,-1.7741394,0.74707031
508,0.33187866,-1.8261719,0.86273193
509,0.29418945,-1.7303467,0.87738037
510,0.31112671,-1.963501,0.73364258
511,0.54107666,-1.9462585,0.83892822
512,0.46112061,-1.9308472,0.66726685
513,0.59753418,-2.0088196,0.58410644
514,0.67565918,-2.0036316,0.71716309
515,0.82107544,-1.9023132,0.60287476
516,0.59707642,-1.8659973,0.58013916
517,0.70388794,-1.8936157,0.40664673
518,0.72097778,-1.8670654,0.39886475
519,0.7069397,-2.0001221,0.20599365
520,0.60577393,-1.8435669,0.25344849
521,0.74737549,-1.8954468,0.22903442
522,0.77148438,-1.9189453,-0.005645752
523,0.91064453,-1.9122314,-0.004577637
524,0.89309692,-1.8838501,0.063018799
525,0.87707519,-1.8339539,-0.006561279
526,0.73043823,-1.6940308,0.098114014
527,0.91629028,-1.5939331,0.070343018
528,0.88562012,-1.7349243,0.065002441
529,0.94192505,-1.6647339,0.004425049
530,0.89736938,-1.7434692,-0.046844482
531,0.97763062,-1.8725586,0.033569336
532,1.1013794,-1.6590881,-0.068969727
533,0.85342407,-1.6192627,0.17181397
534,0.94619751,-1.5422058,-0.23529053
535,0.95687866,-1.2695313,-0.20065308
536,0.97595215,-1.3668823,-0.21759033
537,1.0542297,-1.2524414,-0.24688721
538,1.061554,-1.3975525,-0.20782471
539,1.0342407,-1.4689636,-0.26031494
540,0.95367432,-1.4550781,-0.26687622
541,0.9992981,-1.5019226,-0.33752441
542,0.96466065,-1.4212036,-0.74523926
543,0.80780029,-1.2969971,-0.56945801
544,0.90911865,-1.1480713,-0.66574097
545,0.9298706,-0.96801758,-0.83740234
546,0.9262085,-1.0293579,-0.50613403
547,0.82550049,-0.80871582,-0.7232666
548,0.99472046,-0.74996948,-0.68099976
549,0.98098755,-1.4021301,-0.72814941
550,0.99761963,-1.3087463,-0.68222046
551,0.91064453,-1.1473084,-0.72235107
552,0.93887329,-0.88470459,-0.80444336
553,0.92712402,-1.2350464,-0.7649231
554,0.91430664,-0.80230713,-0.58380127
555,1.0073853,-0.70053101,-0.72311401
556,0.91705322,-0.6703186,-0.60897827
557,0.8605957,-0.64758301,-0.76583862
558,0.77682495,-0.53771973,-0.85830688
559,0.91003418,-0.51269531,-0.83404541
560,0.85113525,-0.52429199,-0.91308594
561,0.76660156,-0.44754028,-0.98953247
562,0.67504883,-0.33370972,-0.93521118
563,0.84640503,-0.28366089,-0.96481323
564,0.69046021,-0.20980835,-1.2004089
565,0.64575195,-0.16967773,-0.96633911
566,0.6199646,-0.12939453,-0.97396851
567,0.60729981,-0.11581421,-0.98373413
568,0.54214478,-0.091552734,-0.97396851
569,0.52276611,-0.0440979,-0.96069336
570,0.57250977,0.1449585,-0.9916687
571,0.55389404,0.093994141,-0.82748413
572,0.45120239,-0.72784424,-1.0302734
573,0.42816162,-0.56976318,-1.4282227
574,0.3137207,-1.0455322,-1.539917
575,0.26367188,-0.23620606,-1.1296082
576,0.27999878,0.36590576,-1.0464478
577,0.34469605,-0.053710938,-1.0786438
578,0.28793335,0.38024902,-0.9185791
579,0.21728516,0.26229858,-1.1727905
580,0.16052246,0.31311035,-0.96557617
581,0.10742188,0.34942627,-1.1070251
582,0.11428833,0.2772522,-0.99700928
583,-0.019989014,0.035400391,-0.95245361
584,-0.10879517,0.43945313,-0.93414307
585,0.15197754,0.33401489,-1.0142517
586,0.005493164,0.44937134,-0.8164978
587,-0.054168701,0.58670044,-1.1398315
588,-0.18966675,0.078430176,-0.97686768
589,-0.063476563,0.7345581,-0.88577271
590,-0.29876709,0.51269531,-1.0928345
591,-0.19714356,0.28762817,-1.3417053
592,-0.12771606,-0.06729126,-0.91629028
593,-0.33203125,0.3125,-1.0154724
594,-0.38604736,0.11474609,-0.98648071
595,-0.40405273,0.52093506,-1.1196899
596,-0.35720825,0.13427734,-0.63842773
597,-0.43777466,0.12145996,-1.0012817
598,-0.67108154,0.57495117,-0.94299316
599,-0.728302,0.73120117,-0.82717896
600,-0.83358765,0.55084228,-0.54580688
601,-0.74615478,0.39352417,-0.65414429
602,-0.81161499,0.909729,-0.87173462
603,-1.0168457,0.97427368,-0.53314209
604,-1.0099792,0.72921753,-0.58166504
605,-0.99060059,0.84564209,-0.54214478
606,-0.93841553,0.9046936,-0.8833313
607,-1.0316467,1.0617065,-0.52963257
608,-0.99105835,1.0906982,-0.52398682
609,-1.0418701,1.0522461,-0.46478272
610,-1.1264038,1.1862183,-0.51177978
611,-1.1291504,1.2294006,-0.33935547
612,-1.1013794,0.80871582,-0.37811279
613,-1.2992859,1.0919189,-0.12084961
614,-1.3479614,0.9753418,-0.16372681
615,-1.2246704,0.010986328,-0.54641724
616,-1.4360046,0.03036499,-0.55908203
617,-1.6746521,0.60882568,-0.40679932
618,-1.3768005,0.9375,-0.37521362
619,-1.2083435,0.95840454,-0.1689148
620,-1.3363647,1.182251,0.0050354
621,-1.3764954,1.0351563,-0.028381348
622,-1.3639832,1.1903381,-0.021514893
623,-1.5100098,1.0769653,-0.007171631
624,-1.4550781,1.2330627,-0.056152344
625,-1.4733887,0.98205566,0.13519287
626,-1.5008545,0.86914063,0.23452759
627,-1.5827942,0.85906982,0.26519775
628,-1.5631104,0.81375122,0.31799316
629,-1.4370728,0.90942383,0.29373169
630,-1.5330505,0.77758789,0.41107178
631,-1.5907288,0.70220947,0.40100098
632,-1.675415,0.70098877,0.40435791
633,-1.7002869,0.68435669,0.20599365
634,-1.7988586,0.73318481,0.32669067
635,-1.7889404,0.60806274,0.33447266
636,-1.8302917,0.58395386,0.44250488
637,-1.8650818,0.66665649,0.33447266
638,-1.7582703,0.50262451,0.56762695
639,-1.6944885,0.64758301,0.66421509
640,-1.9456482,0.5140686,0.77255249
641,-1.8026733,0.62316894,0.70251465
642,-1.8254089,0.52551269,0.54168701
643,-1.9041443,0.48370361,0.74005127
644,-1.8533325,0.38070679,0.70556641
645,-1.8675232,0.28579712,0.80993652
646,-1.76651,0.44570923,0.83129883
647,-1.9068909,0.4548645,0.887146
648,-2.0236206,0.30380249,0.91918945
