,a,b,c
47,0.34210205,-1.6548157,0.66223144
48,0.21224976,-1.6014099,0.65856934
49,0.33096314,-1.612854,0.49942017
50,0.30151367,-1.6697693,0.45700073
51,0.32592773,-1.955719,0.4800415
52,0.38284302,-1.8960571,0.56640625
53,0.46035767,-1.920166,0.75592041
54,0.41931152,-1.8225098,0.48126221
55,0.33630371,-1.920166,0.56732178
56,0.51513672,-1.723175,0.42694092
57,0.4560852,-1.6441345,0.59188843
58,0.52124023,-1.7741394,0.51635742
59,0.49194336,-1.7320251,0.47561645
60,0.52658081,-1.7878723,0.32089233
61,0.64697266,-1.6976929,0.31982422
62,0.56976318,-1.5774536,0.28457642
63,0.65856934,-1.5405273,0.1574707
64,0.54473877,-1.6156006,0.31723022
65,0.61203003,-1.4889526,0.20828247
66,0.69595337,-1.3995361,0.26092529
67,0.59677124,-1.3220215,0.26199341
68,0.64376831,-1.3156128,0.12374878
69,0.51651001,-1.4657593,0.15518188
70,0.64285278,-1.3601685,0.10772705
71,0.6489563,-1.4131165,0.16357422
72,0.73699951,-1.4611816,0.090332031
73,0.59524536,-1.5258789,0.09765625
74,0.597229,-1.4408875,0.11459351
75,0.57922363,-1.3304138,0.12161255
76,0.52856445,-1.427002,0.046844482
77,0.57312012,-1.4305115,0.1248169
78,0.64254761,-1.3473511,0.043029785
79,0.64285278,-1.3616943,-0.014648438
80,0.66986084,-1.1756897,0.006866455
81,0.69732666,-1.4079285,-0.1121521
82,0.67550659,-1.3987732,0.030212402
83,0.7019043,-1.1941528,-0.092926025
84,0.61660767,-1.1605835,-0.066680908
85,0.69122315,-1.1795044,-0.074768066
86,0.76858521,-1.2667847,-0.18005371
87,0.68161011,-1.2765503,-0.22201538
88,0.76858521,-1.1367798,-0.28549194
89,0.63308716,-1.136322,-0.33813477
90,0.61203003,-1.1361694,-0.39306641
91,0.6262207,-0.99777222,-0.29998779
92,0.61187744,-0.97930908,-0.32455444
93,0.65307617,-0.88226318,-0.46585083
94,0.69946289,-0.88119507,-0.30517578
95,0.65200806,-0.91888428,-0.2861023
96,0.56503296,-0.91705322,-0.3024292
97,0.60668945,-0.89111328,-0.33416748
98,0.60180664,-1.0542297,-0.38833618
99,0.66223144,-0.98312378,-0.56289673
100,0.74630737,-1.0548401,-0.53909302
101,0.68054199,-0.98510742,-0.49682617
102,0.70922852,-0.9072876,-0.47164917
103,0.58654785,-0.70739746,-0.4838562
104,0.7723999,-0.69869995,-0.46234131
105,0.5430603,-0.61981201,-0.47241211
106,0.74661255,-0.51620483,-0.6993103
107,0.72479248,-0.64804077,-0.51300049
108,0.7611084,-0.6149292,-0.7345581
109,0.50369263,-0.64315796,-0.76416016
110,0.55541992,-0.43701172,-0.67565918
111,0.63018799,-0.53100586,-0.81893921
112,0.65383911,-0.44921875,-0.69168091
113,0.48339844,-0.45120239,-0.79833984
114,0.47561645,-0.50033569,-0.7359314
115,0.54153442,-0.48217773,-0.89279175
116,0.45974731,-0.53207397,-0.88653565
117,0.30166626,-0.37078857,-0.8203125
118,0.39764404,-0.24932861,-0.69946289
119,0.50231934,-0.29922485,-0.61141968
120,0.49438477,-0.16464233,-0.67047119
121,0.45410156,-0.35888672,-0.64804077
122,0.50888062,-0.43319702,-0.85006714
123,0.44006348,-0.28686523,-0.80627441
124,0.3251648,-0.1701355,-0.70755005
125,0.43655395,-0.20782471,-1.0145569
126,0.43655395,-0.2633667,-0.77865601
127,0.42022705,-0.20935059,-0.77682495
128,0.3843689,-0.14373779,-0.85327148
129,0.46203613,-0.008239746,-0.83709717
130,0.31951904,-0.12451172,-1.0061646
131,0.2861023,-0.19714356,-0.89233398
132,0.22857666,-0.045013428,-0.64651489
133,0.19378662,-0.076446533,-0.86532593
134,0.17181397,0.13580322,-0.74890137
135,0.10803223,-0.032806396,-0.91094971
136,-0.00213623,-0.023498535,-0.85830688
137,0.011291504,-0.29083252,-0.94924927
138,-0.07598877,-0.37246704,-0.85678101
139,-0.23574829,-0.28564453,-0.95443726
140,-0.22949219,-0.27999878,-0.85327148
141,-0.13717651,0.052337646,-0.74005127
142,-0.29205322,-0.12741089,-0.84259033
143,-0.22689819,0.3578186,-0.73150635
144,-0.13534546,0.40237427,-0.71258545
145,-0.15350342,0.53344727,-0.84381103
146,0.018920898,0.44921875,-0.93795776
147,-0.19195557,0.36575317,-0.75286865
148,-0.21255493,0.28823853,-0.8203125
149,-0.26397705,0.33004761,-0.56533813
150,-0.31707764,0.34164429,-0.8605957
151,-0.22323608,0.26367188,-0.72875977
152,-0.31982422,0.36132813,-0.77514648
153,-0.37811279,0.45104981,-0.73074341
154,-0.25726318,0.66040039,-0.63369751
155,-0.35720825,0.59783935,-0.80108643
156,-0.35491943,0.3779602,-0.52932739
157,-0.4838562,0.37872314,-0.5770874
158,-0.42770386,0.36239624,-0.69046021
159,-0.62362671,0.15289307,-0.74630737
160,-0.50415039,0.4234314,-0.57495117
161,-0.59249878,0.59280396,-0.5847168
162,-0.59631348,0.56137085,-0.65551758
163,-0.72097778,0.55725098,-0.56625366
164,-0.48400879,0.39154053,-0.54412842
165,-0.75531006,0.36621094,-0.57662964
166,-0.67184448,0.22140503,-0.68252563
167,-0.85617065,-0.054168701,-0.78338623
168,-0.99746704,0.095672607,-0.74401856
169,-0.93551636,0.31341553,-0.51483154
170,-0.83007813,0.71899414,-0.41870117
171,-0.64605713,0.58853149,-0.26748657
172,-0.68115234,0.70968628,-0.28411865
173,-0.79727173,0.65414429,-0.181427
174,-0.78186035,0.69656372,-0.26855469
175,-0.81115723,0.69366455,-0.26184082
176,-0.89706421,0.71655273,-0.41549683
177,-0.95092773,0.73074341,-0.34484863
178,-0.97717285,0.83251953,-0.36651611
179,-0.89553833,0.66772461,-0.42129517
180,-0.89706421,0.68969727,-0.30502319
181,-1.0282898,0.75408935,-0.2130127
182,-1.0292053,0.72784424,-0.3112793
183,-1.1936951,0.5229187,-0.16540527
184,-0.9866333,0.47515869,-0.27587891
185,-1.1399841,0.61248779,-0.28762817
186,-1.0745239,0.65689087,-0.08102417
187,-1.1611938,0.76522827,-0.12695313
188,-1.0150146,0.78674316,-0.35018921
189,-1.1499023,0.62683106,-0.1210022
190,-1.1387634,0.56915283,-0.21759033
191,-1.3388062,0.61218262,0.047149658
192,-1.2780762,0.62652588,0.12237549
193,-1.2089539,0.57769775,-0.04776001
194,-1.2014771,0.40313721,-0.01373291
195,-1.3562012,0.72570801,0.23345947
196,-1.2039185,0.61813354,0.13473511
197,-1.1564636,0.55130005,0.29083252
198,-1.2057495,0.66314697,0.30960083
199,-1.3366699,0.69992065,0.35949707
200,-1.4187622,0.56945801,0.30853272
201,-1.4079285,0.71975708,0.3527832
202,-1.4181519,0.54321289,0.45135498
203,-1.2571716,0.58013916,0.23574829
204,-1.3699341,0.66970825,0.33218384
205,-1.3821411,0.58288574,0.25177002
206,-1.4472961,0.63720703,0.34545898
207,-1.5441895,0.78384399,0.27786255
208,-1.5864563,0.51483154,0.41763306
209,-1.4576721,0.62866211,0.30578613
210,-1.363678,0.57418823,0.33935547
211,-1.5939331,0.56564331,0.45181274
212,-1.3371277,0.57723999,0.38818359
213,-1.496582,0.56045532,0.45410156
214,-1.4266968,0.52612305,0.51971435
215,-1.5367126,0.53283691,0.51681519
216,-1.4562988,-0.04699707,0.47912598
217,-1.5068054,-0.23742676,0.42816162
218,-1.451416,0.14160156,0.60729981
219,-1.502533,0.20446777,0.61523438
220,-1.5290833,0.39016724,0.65002441
221,-1.6278076,0.31295776,0.58898926
222,-1.7190552,0.13214111,0.65093994
223,-1.6275024,0.24108887,0.6690979
224,-1.6694641,0.15258789,0.6918335
225,-1.7469788,0.33020019,0.83343506
226,-1.5901184,0.15625,0.72265625
227,-1.4559937,0.28488159,0.69747925
228,-1.6331482,0.11001587,0.68664551
229,-1.6120911,0.13702393,0.64697266
230,-1.505127,-0.026855469,0.89874268
231,-1.4102173,0.0050354,0.97717285
232,-1.5171814,0.093688965,1.0870361
233,-1.5289307,-0.041656494,1.1593628
234,-1.5402222,0.015563965,1.0142517
235,-1.5286255,0.035858154,0.59509277
236,-1.5203857,0.004577637,0.87310791
237,-1.431427,-0.005493164,0.95123291
238,-1.7074585,-0.13763428,0.98403931
239,-1.6694641,-0.41168213,0.97915649
240,-1.6479492,-0.33966064,0.69610596
241,-1.678772,-0.43182373,0.85952759
242,-1.5075684,-0.27297974,0.74142456
243,-1.5966797,-0.39962769,0.48461914
244,-1.5994263,-0.53649902,0.69366455
245,-1.4805603,-0.41168213,0.90454102
246,-1.4508057,-0.37597656,1.0412598
247,-1.696167,-0.40130615,1.0498047
248,-1.4962769,-0.31417847,1.0881042
249,-1.4039612,-0.3175354,1.2005615
250,-1.5530396,-0.40588379,1.2814331
251,-1.3598633,-0.51559448,1.237793
252,-1.3499451,-0.57479858,1.237793
253,-1.3912964,-0.56594849,1.4228821
254,-1.4840698,-0.70510864,1.3180542
255,-1.4659119,-0.77102661,1.2207031
256,-1.4807129,-0.89706421,1.1932373
257,-1.4352417,-0.82962036,1.1233521
258,-1.4225769,-0.72647095,1.2002563
259,-1.5641785,-0.7723999,1.14151
260,-1.3905334,-0.80032349,1.3348389
261,-1.4938354,-0.85586548,1.2164307
262,-1.3493347,-0.78018188,1.2423706
263,-1.3821411,-0.75424194,1.2084961
264,-1.2950134,-0.7333374,1.4094543
265,-1.2692261,-0.80764771,1.4024353
266,-1.1488342,-0.81954956,1.3665771
267,-1.2693787,-0.91430664,1.3798523
268,-1.2719727,-0.91918945,1.3240051
269,-1.1912537,-1.0290527,1.3439941
270,-1.3540649,-0.97625732,1.4176941
271,-1.4164734,-1.0273743,1.4498901
272,-1.2042236,-1.3124084,1.5380859
273,-1.1605835,-1.111145,1.4208984
274,-1.2303162,-1.0542297,1.5258789
275,-1.0595703,-1.2347412,1.4552307
276,-1.0997009,-1.2104797,1.5187073
277,-1.1401367,-1.2512207,1.5653992
278,-1.1096191,-1.229248,1.3793945
279,-1.0247803,-0.99090576,1.51474
280,-0.9564209,-1.1912537,1.4785767
281,-0.91720581,-1.3114929,1.4271545
282,-0.99411011,-1.2364197,1.4085388
283,-0.81314087,-1.4169312,1.4221191
284,-0.76217651,-1.4068604,1.2948608
285,-0.85662842,-1.4778137,1.3568115
286,-0.72433472,-1.4372253,1.4053345
287,-0.72311401,-1.4851379,1.3978577
288,-0.7699585,-1.2390137,1.4204407
289,-0.74005127,-1.3246155,1.2371826
290,-0.70922852,-1.4086914,1.3818359
291,-0.73226929,-1.5252686,1.4627075
292,-0.43624878,-1.3743591,1.2051392
293,-0.69122315,-1.4755249,1.1895752
294,-0.56472778,-1.5492249,1.3427734
295,-0.64300537,-1.6629028,1.2733459
296,-0.53237915,-1.7822266,1.3179016
297,-0.62469482,-1.3650513,1.1846924
298,-0.38604736,-1.5226746,1.3951111
299,-0.54489136,-1.6012573,1.3163757
300,-0.41641235,-1.4717102,1.2216187
301,-0.47103882,-1.6255188,1.1895752
302,-0.37261963,-1.7030334,1.244812
303,-0.58776856,-1.6246033,1.2225342
304,-0.38818359,-1.6311646,1.3298035
305,-0.24642944,-1.7411804,1.2104797
306,-0.28961182,-1.6178894,1.0852051
307,-0.29037476,-1.8452454,1.2675476
308,-0.29525757,-1.7443848,1.3027954
309,-0.26031494,-1.8518066,1.2834167
310,-0.16769409,-1.7518616,1.0671997
311,-0.062866211,-1.7420959,1.1509705
312,-0.11077881,-1.7016602,1.006012
313,-0.15945435,-1.8209839,1.2251282
314,-0.034637451,-1.8484497,1.259613
315,0.065155029,-1.8121338,1.0198975
316,-0.1322937,-1.6621399,0.89385986
317,-0.10681152,-1.8234253,1.0076904
318,-0.10070801,-1.7355347,0.94619751
319,-0.012664795,-1.8159485,1.1047363
320,0.028686523,-1.8951416,1.0185242
321,0.12130737,-2.0115662,0.91842651
322,0.0831604,-1.9898987,0.85159302
323,0.03112793,-1.7973328,0.93414307
324,0.25772095,-1.7578125,0.84335327
325,0.26977539,-1.8858337,0.86608887
326,0.17883301,-1.8643188,0.94238281
327,0.29907227,-1.7829895,0.84747315
328,0.10559082,-1.6902161,0.87753296
329,0.19470215,-1.7866516,0.82809448
330,0.33737183,-1.696167,0.53649902
331,0.38162231,-1.7074585,0.62286377
332,0.3817749,-1.6648865,0.60073853
333,0.33935547,-1.741333,0.50979614
334,0.35491943,-1.499939,0.4498291
335,0.38619995,-1.5330505,0.55160522
336,0.4208374,-1.491394,0.52749634
337,0.30960083,-1.494751,0.38543701
338,0.45593262,-1.5689087,0.46966553
339,0.3843689,-1.4593506,0.53726196
340,0.42510986,-1.6882324,0.48370361
341,0.41030884,-1.6142273,0.40893555
342,0.6137085,-1.5643311,0.37536621
343,0.51422119,-1.5847778,0.27938843
344,0.68130493,-1.5089416,0.34698486
345,0.56106567,-1.6265869,0.29678345
346,0.45104981,-1.7271423,0.26870728
347,0.45761108,-1.6090393,0.16067505
348,0.51528931,-1.7254639,0.22155762
349,0.52276611,-1.6543579,0.24154663
350,0.47546387,-1.7645264,0.18997192
351,0.65734863,-1.6723633,0.05859375
352,0.65368652,-1.6862488,0.11413574
353,0.62896728,-1.7526245,0.015106201
354,0.59295654,-1.5557861,0.10955811
355,0.53146362,-1.5640259,0.1222229
356,0.68969727,-1.6369629,0.010070801
357,0.58532715,-1.3519287,0.15670776
358,0.76080322,-1.4683533,0.13870239
359,0.69458008,-1.469574,-0.061645508
360,0.82962036,-1.4456177,0.001831055
361,0.59524536,-1.5208435,0.001525879
362,0.78155518,-1.4691162,0.045166016
363,0.69824219,-1.4903259,-0.051879883
364,0.59341431,-1.4691162,0.11413574
365,0.82550049,-1.3220215,-0.045471191
366,0.61477661,-1.3446045,0.10665894
367,0.68847656,-1.2384033,-0.15945435
368,0.58685303,-1.217804,-0.25634766
369,0.74661255,-1.104126,-0.13153076
370,0.79391479,-1.0469055,-0.30990601
371,0.68313599,-1.1651611,-0.34805298
372,0.69610596,-1.0047913,-0.31921387
373,0.69946289,-1.1248779,-0.24688721
374,0.77667236,-0.97900391,-0.43411255
375,0.76934815,-1.0740662,-0.38223267
376,0.65307617,-1.0873413,-0.25726318
377,0.6401062,-0.99258423,-0.29052734
378,0.76187134,-1.0731506,-0.31387329
379,0.51055908,-1.0360718,-0.23071289
380,0.79330444,-0.89324951,-0.36621094
381,0.756073,-0.72067261,-0.39703369
382,0.77209473,-0.66940308,-0.39825439
383,0.66207886,-0.71258545,-0.50323486
384,0.61035156,-0.80459595,-0.48217773
385,0.48034668,-0.77529907,-0.49362183
386,0.61218262,-0.70175171,-0.55480957
387,0.6729126,-0.66650391,-0.60745239
388,0.58822632,-0.80261231,-0.71136475
389,0.54992676,-0.74829102,-0.64285278
390,0.68634033,-0.69290161,-0.81283569
391,0.79055786,-0.70617676,-0.80047607
392,0.64910889,-0.59570313,-0.78201294
393,0.62042236,-0.53573608,-0.67367554
394,0.72097778,-0.58441162,-0.77224731
395,0.74707031,-0.40496826,-0.73776245
396,0.76797485,-0.33966064,-0.67474365
397,0.64605713,-0.52917481,-0.79284668
398,0.63644409,-0.55725098,-0.90301514
399,0.43655395,-0.50292969,-0.84716797
400,0.67687988,-0.37109375,-0.91522217
401,0.45593262,-0.30441284,-0.84274292
402,0.47744751,-0.33782959,-0.89202881
403,0.48309326,-0.43518066,-0.81954956
404,0.51605225,-0.40893555,-0.78155518
405,0.49285889,-0.33447266,-0.82336426
406,0.36392212,-0.1725769,-0.76721191
407,0.33386231,-0.080413818,-0.71136475
408,0.31951904,-0.084991455,-0.7409668
409,0.36346436,-0.24108887,-0.70892334
410,0.23864746,-0.063476563,-0.80688477
411,0.3994751,-0.1550293,-0.73394775
412,0.26229858,-0.053405762,-0.92102051
413,0.23193359,0.10986328,-0.76049805
414,0.22094727,-0.02746582,-0.83007813
415,0.22659302,-0.10803223,-0.91522217
416,0.22140503,-0.038909912,-0.93688965
417,0.21820068,0.001678467,-0.85372925
418,-0.033874512,-0.45501709,-0.8670044
419,-0.19287109,-0.12405395,-1.1538696
420,-0.35064697,-0.31661987,-0.95123291
421,-0.33020019,-0.40924072,-0.89050293
422,-0.25604248,-0.031433105,-1.0003662
423,-0.262146,-0.15060425,-0.96191406
424,-0.22445679,0.032958984,-0.8833313
425,-0.11383057,0.06362915,-0.93688965
426,-0.099487305,0.34469605,-0.85754394
427,-0.12420654,0.10253906,-0.9312439
428,-0.20721435,0.008392334,-1.0359192
429,-0.14404297,0.13931274,-0.73699951
430,-0.15258789,0.17532349,-0.64086914
431,-0.20309448,0.32470703,-0.75408935
432,-0.32577515,0.43212891,-0.61416626
433,-0.33630371,0.28015137,-0.77758789
434,-0.3843689,0.37017822,-0.76080322
435,-0.35766602,0.38574219,-0.6401062
436,-0.41809082,0.38085938,-0.54885864
437,-0.29815674,0.3717041,-0.6716919
438,-0.33874512,0.31402588,-0.59295654
439,-0.38375855,0.26367188,-0.57846069
440,-0.62911987,0.23696899,-0.67138672
441,-0.39520264,0.53329468,-0.56838989
442,-0.41519165,0.4725647,-0.65338135
443,-0.46981811,0.5456543,-0.4385376
444,-0.71685791,0.5027771,-0.61355591
445,-0.55526733,0.58761597,-0.54000854
446,-0.6211853,0.41778564,-0.57342529
447,-0.78979492,0.5090332,-0.42953491
448,-0.75668335,0.54412842,-0.47607422
449,-0.69610596,0.63598633,-0.55908203
450,-0.82214356,0.44189453,-0.58959961
451,-0.93795776,0.27832031,-0.55114746
452,-1.1157227,0.21621704,-0.56396484
453,-0.95703125,0.37307739,-0.50537109
454,-0.97824097,0.32073975,-0.45349121
455,-0.7749939,0.64544678,-0.42892456
456,-0.83374023,0.43991089,-0.50201416
457,-0.80947876,0.5430603,-0.44158936
458,-0.77545166,0.7270813,-0.33813477
459,-0.9085083,0.60348511,-0.33279419
460,-0.80276489,0.65429688,-0.20172119
461,-0.98815918,0.61340332,-0.051116943
462,-0.82443237,0.6137085,-0.053405762
463,-0.92437744,0.65338135,-0.13061523
464,-1.0899353,0.71090698,-0.11581421
465,-1.1547852,0.86578369,-0.078430176
466,-1.1048889,0.73989868,-0.33538818
467,-1.0552979,0.6312561,-0.14404297
468,-1.1532593,0.65002441,0.016479492
469,-1.1639404,0.72540283,-0.099182129
470,-0.96740723,0.72601318,-0.005645752
471,-1.2185669,0.72128296,0.089569092
472,-1.0319519,0.8039856,0.08392334
473,-1.1767578,0.78674316,0.12710571
474,-1.1514282,0.74005127,0.21118164
475,-1.2852478,0.77957153,0.025024414
476,-1.2194824,0.73257446,-0.064697266
477,-1.2419128,0.83724976,0.11978149
478,-1.2294006,0.83557129,0.098266602
479,-1.3807678,0.83480835,0.12298584
480,-1.4282227,0.64178467,0.12115479
481,-1.4505005,0.82168579,0.16876221
482,-1.2365723,0.78033447,0.13214111
483,-1.39328,0.80322266,0.22644043
484,-1.3815308,0.703125,0.060119629
485,-1.3418579,0.53283691,0.20324707
486,-1.3624573,0.58624268,0.39077759
487,-1.4651489,0.63079834,0.16464233
488,-1.2754822,0.42907715,0.29159546
489,-1.4196777,0.58944702,0.25421143
490,-1.4396667,0.58197022,0.40496826
491,-1.5103149,0.61447144,0.28305054
492,-1.4117432,0.50567627,0.45059204
493,-1.428833,0.56350708,0.50674438
494,-1.4291382,0.61462402,0.53070068
495,-1.5023804,0.49591064,0.57296753
496,-1.4170837,0.38497925,0.47424316
497,-1.525116,0.33096314,0.63659668
498,-1.5164185,0.41397095,0.63812256
499,-1.6838074,0.40420532,0.57189941
500,-1.6506958,0.28579712,0.54321289
501,-1.5940857,0.36926269,0.54107666
502,-1.3328552,0.33828735,0.45013428
503,-1.5867615,0.35232544,0.59936523
504,-1.5539551,0.52139282,0.68450928
505,-1.439209,0.11291504,0.59799194
506,-1.5563965,0.034637451,0.78460693
507,-1.477356,0.12573242,0.86135864
508,-1.6746521,-0.045166016,1.0089111
509,-1.6479492,-0.068054199,0.71594238
510,-1.4102173,-0.096893311,0.78948975
511,-1.5510559,0.13977051,0.86273193
512,-1.6920471,0.11322022,0.91064453
513,-1.5350342,0.063476563,0.70556641
514,-1.6375732,0.12268066,0.86486816
515,-1.6751099,0.17288208,0.84442139
516,-1.5507507,0.18707275,0.8795166
517,-1.526947,0.061950684,0.79193115
518,-1.4855957,0.00213623,0.73852539
519,-1.6175842,-0.17929077,0.71273804
520,-1.5982056,-0.31173706,0.93933106
521,-1.708374,-0.43746948,0.92422485
522,-1.65802,-0.18600464,0.965271
523,-1.6595459,-0.20385742,0.83221435
524,-1.6134644,-0.340271,0.93429565
525,-1.5374756,-0.31036377,0.87249756
526,-1.4978027,-0.13092041,1.0336304
527,-1.506958,-0.18737793,1.015625
528,-1.4201355,-0.35232544,1.1930847
529,-1.5133667,-0.32409668,1.260376
530,-1.472168,-0.56838989,1.3703918
531,-1.4979553,-0.50201416,1.2257385
532,-1.3832092,-0.50048828,1.2588501
533,-1.5144348,-0.58563232,1.3546753
534,-1.5338135,-0.36361694,1.3816834
535,-1.5490723,-0.45822144,1.3537598
536,-1.6583252,-0.50064087,1.4308166
537,-1.5661621,-0.59631348,1.2811279
538,-1.4962769,-0.67276001,1.3119507
539,-1.62323,-0.38360596,1.5292358
540,-1.5274048,-0.50033569,1.555481
541,-1.4308166,-0.68527222,1.6218567
542,-1.544342,-0.70861816,1.4187622
543,-1.4318848,-0.81771851,1.3345337
544,-1.44104,-0.93933106,1.3319397
545,-1.3835144,-0.75378418,1.3098145
546,-1.2750244,-0.78674316,1.3711548
547,-1.4083862,-0.91049194,1.3743591
548,-1.2771606,-0.87600708,1.4649963
549,-1.121521,-0.70114136,1.4689636
550,-1.3087463,-0.73638916,1.275177
551,-1.333313,-0.78445435,1.2376404
552,-1.2905884,-0.834198,1.4770508
553,-1.1148071,-0.9312439,1.4093018
554,-1.1347961,-0.92041016,1.4547729
555,-1.1358643,-0.96359253,1.2811279
556,-1.2588501,-1.0681152,1.4227295
557,-1.0635376,-0.9602356,1.4013672
558,-1.114502,-0.89401245,1.3476563
559,-1.0632324,-0.96557617,1.4375305
560,-1.1552429,-1.0598755,1.461792
561,-1.0520935,-1.1141968,1.4361572
562,-1.0421753,-1.1880493,1.5060425
563,-1.0040283,-1.0879517,1.4041138
564,-0.90148926,-1.1779785,1.3188171
565,-0.7951355,-1.151123,1.4651489
566,-0.87112427,-0.96832275,1.4785767
567,-0.71762085,-1.126709,1.5649414
568,-0.77041626,-1.2097168,1.2857056
569,-0.77651978,-1.1325073,1.4604187
570,-0.77468872,-1.2591553,1.3644409
571,-0.83129883,-1.360321,1.401825
572,-0.6652832,-1.5489197,1.3482666
573,-0.56015015,-1.5112305,1.2756348
574,-0.82855225,-1.6381836,1.3529968
575,-0.72540283,-1.4839172,1.3169861
576,-0.82504272,-1.4329529,1.4373779
577,-0.73272705,-1.3095093,1.2522888
578,-0.59753418,-1.3505554,1.4337158
579,-0.58959961,-1.4541626,1.4320374
580,-0.703125,-1.4497375,1.3815308
581,-0.52154541,-1.4596558,1.2783813
582,-0.4624939,-1.7697144,1.2716675
583,-0.4385376,-1.6734314,1.2509155
584,-0.56228638,-1.6592407,1.3919067
585,-0.55343628,-1.6465759,1.2466431
586,-0.44555664,-1.5156555,1.3000488
587,-0.50323486,-1.5664673,1.2213135
588,-0.27908325,-1.6285706,1.2283325
589,-0.26657105,-1.6360474,1.2310791
590,-0.43121338,-1.6639709,1.1746216
591,-0.259552,-1.697998,1.1367798
592,-0.29342651,-1.6174316,1.1981201
593,-0.22155762,-1.5983582,1.2194824
594,-0.46524048,-1.5087891,1.0836792
595,-0.085296631,-1.7904663,1.0412598
596,-0.43136597,-1.7137146,0.95748901
597,-0.25268555,-1.7655945,1.1393738
598,-0.24185181,-1.7315674,1.0830688
599,-0.12817383,-1.681366,1.1532593
600,-0.21575928,-1.6078186,1.0839844
601,-0.1171875,-1.7247009,1.0031128
602,-0.12054443,-1.6532898,0.67626953
603,-0.098266602,-1.6871643,0.95703125
604,-0.066375732,-1.6229248,0.95901489
605,-0.014190674,-1.7179871,0.93475342
606,0.004272461,-1.6624451,0.98526001
607,0.14846802,-1.5011597,0.80718994
608,0.021057129,-1.6859436,0.81420898
609,0.1335144,-1.6397095,0.84777832
610,0.096893311,-1.6607666,0.74951172
611,0.26702881,-1.5815735,0.68771362
612,0.22781372,-1.696167,0.59249878
613,0.27282715,-1.6384888,0.47790527
614,0.26031494,-1.6465759,0.5329895
615,0.27679443,-1.733551,0.46325684
616,0.28808594,-1.6793823,0.67718506
617,0.35797119,-1.6503906,0.6199646
618,0.39581299,-1.7715454,0.42282105
619,0.25024414,-1.8443298,0.5229187
620,0.42266846,-2.1060181,0.33538818
621,0.36972046,-1.9236755,0.33538818
622,0.51849365,-1.7378235,0.47683716
623,0.4888916,-1.7770386,0.42373657
624,0.34667969,-1.7132568,0.7043457
625,0.37887573,-1.5859985,0.52154541
626,0.44158936,-1.6722107,0.53344727
627,0.40267944,-1.6650391,0.43609619
628,0.53482056,-1.7433166,0.34057617
629,0.5758667,-1.6822815,0.056762695
630,0.49835205,-1.5177917,0.052185059
631,0.5154419,-1.5377808,0.038452148
632,0.50292969,-1.4569092,0.1638794
633,0.49407959,-1.3572693,0.39123535
634,0.48995972,-1.3496399,0.32974243
635,0.63842773,-1.4958191,0.234375
636,0.50415039,-1.2890625,0.20385742
637,0.64651489,-1.3395691,0.13259888
638,0.59265137,-1.4376831,0.19882202
639,0.62835693,-1.4634705,0.1222229
640,0.61721802,-1.4198303,0.084991455
641,0.56640625,-1.3363647,0.15106201
642,0.79467773,-1.3612366,0.10635376
643,0.75210571,-1.4639282,0.031890869
644,0.72982788,-1.3874817,0.22293091
645,0.71258545,-1.307373,0.082855225
646,0.64575195,-1.2538147,0.045471191
647,0.82336426,-1.2207031,-0.022125244
648,0.69824219,-1.2553406,-0.18585205
